Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
6520614e792b48c043bf49438e800113,6ee69f98c1aeacebeecc60a6e072cf9a,178.05,2023-06-04,Successful,BAN734,Banjara Hills,Hyderabad,Net Banking,Merchant_29,Groceries
ae915f62b74e38881891fa000b3cb458,5e6433ae88f9a7ef70b4ce15a31a8df6,451.44,2023-04-11,Successful,BAN377,Banjara Hills,Hyderabad,UPI,Merchant_54,Health
a0fd20d0d379a0deb73bf2c567d14960,7b2c43c6c32b4f61793b1ef5b23cbc3e,254.16,2023-02-07,Failed,BAN259,Banjara Hills,Hyderabad,Credit,Merchant_47,Clothing
c76fac32bb7844e2c47ce2b4e0f4e338,3a9c7366236b253e3f03189e8472ff95,366.69,2023-12-20,Successful,BAN465,Banjara Hills,Hyderabad,Credit,Merchant_66,Clothing
0a3aad4a43dbbc6f84beba2880ce86c3,e7dbad5675a51286d5e8f2ff08d36c88,379.32,2023-01-18,Successful,BAN528,Banjara Hills,Hyderabad,Debit,Merchant_47,Groceries
0c57e75889564074d493ef026fae6a1e,e41c58e429546909a2f6e581dc04a64e,531.77,2023-12-24,Failed,BAN993,Banjara Hills,Hyderabad,Net Banking,Merchant_49,Clothing
08420e3a40bbbe74d23423efb95e81d5,0837acb18b32320f9c268036b35c788a,863.88,2023-12-24,Failed,BAN484,Banjara Hills,Hyderabad,Net Banking,Merchant_28,Electronics
b96856717e0d06765ef86fce1845d0dd,3e20b17f6445d2e1d7a6461ce3ee4226,760.33,2023-01-02,Failed,BAN381,Banjara Hills,Hyderabad,Net Banking,Merchant_51,Groceries
75c326e1b75425ee2264384ff8bacc61,5aef9c9fef328c42a3f6e834284c4f46,19.43,2023-09-01,Successful,BAN453,Banjara Hills,Hyderabad,Credit,Merchant_81,Health
bc311f3e5eb655cb99a7a4543eb56cee,6f6a2e9b7f9383182d740703affb97d7,56.75,2023-09-04,Successful,BAN245,Banjara Hills,Hyderabad,Net Banking,Merchant_64,Health
22101913757d62f9674a8ec484c135b2,d23ed0b10103648c1a671e11019d4d46,806.04,2023-03-13,Successful,BAN217,Banjara Hills,Hyderabad,Credit,Merchant_13,Health
7f0183c033c62b5a409c047eb1cad4c8,c00963b85308d97be9a884c7bf9e6ea1,854.43,2023-08-03,Successful,BAN866,Banjara Hills,Hyderabad,UPI,Merchant_34,Clothing
64444f52e6fd9c796f1749f33ea3feb2,3cf701925a6c7f9090dfe8a8cf19a440,687.58,2023-04-16,Successful,BAN726,Banjara Hills,Hyderabad,Debit,Merchant_90,Groceries
be8fd97ba78a4f53cef8d1619640822d,0e7f18521c75c9637ffcec4007e8b38c,397.49,2023-11-22,Failed,BAN193,Banjara Hills,Hyderabad,Net Banking,Merchant_61,Electronics
7e73e3588797e0a9c450d5d4e9696bf1,dc2e8564e18a5c34db58a52b2473326c,257.21,2023-07-20,Successful,BAN184,Banjara Hills,Hyderabad,Net Banking,Merchant_13,Electronics
a049a2d9ebb06d020e0ff73015b24be9,73c05a7f7d05874a4f1807a4c65951fc,788.71,2023-07-09,Successful,BAN778,Banjara Hills,Hyderabad,Net Banking,Merchant_35,Electronics
255dae583c548c7dbb311732925d9f4d,e2e7139973fb4339be0f3689cb8ee1ce,768.57,2023-12-29,Failed,BAN280,Banjara Hills,Hyderabad,UPI,Merchant_70,Electronics
1903d6fa3a8505b3646f1fde8247a27c,06563e05d7de9e8e2f360485a1eb647c,313.83,2023-08-18,Successful,BAN718,Banjara Hills,Hyderabad,UPI,Merchant_84,Health
e59c12a2a49afcace88d24afb62a56bb,9c385ef5bd8abee36e726a3c24dc8866,35.0,2023-04-01,Successful,BAN540,Banjara Hills,Hyderabad,Debit,Merchant_74,Electronics
3fa21228b7ab1eae1658f2320d5fda1e,32561c4f524e4ea20aeb3551bc719587,322.09,2023-02-01,Successful,BAN863,Banjara Hills,Hyderabad,Credit,Merchant_70,Health
90f5c494137cf6ede1c726c4e6405c0a,c9288423e8f0451e0199e2086afde4ec,857.47,2023-02-25,Failed,BAN599,Banjara Hills,Hyderabad,Net Banking,Merchant_60,Groceries
2d510e2a561e449996b98194ee599c4f,b323936abcba6f8f48c1012a10348e5c,48.92,2023-04-01,Failed,BAN833,Banjara Hills,Hyderabad,Net Banking,Merchant_21,Clothing
434936863b2bd43f56aa84cb8bbca838,5b337506509730342f351f9224ab537c,900.12,2023-02-02,Successful,BAN524,Banjara Hills,Hyderabad,Net Banking,Merchant_31,Clothing
455ab39eddcbfbb1bed0c944c5202356,a22d9ea69327b9b5d2182fea31c4da61,77.87,2023-05-25,Failed,BAN300,Banjara Hills,Hyderabad,Credit,Merchant_94,Groceries
6475b9644cc079af7066385bc3998ccb,b5e267802a63dbfc8827dc8362285c78,301.03,2023-08-21,Successful,BAN108,Banjara Hills,Hyderabad,UPI,Merchant_14,Clothing
7baa634c198311fd23b7d20f16fc7026,310e0f4682437fdedc4955cbc783188c,984.07,2023-08-11,Successful,BAN507,Banjara Hills,Hyderabad,Net Banking,Merchant_63,Groceries
5a965c9fc0bd5e96fc42dc7472273bfc,4df4f4620d51527b95196a57656afb1f,919.44,2023-12-09,Failed,BAN755,Banjara Hills,Hyderabad,UPI,Merchant_42,Electronics
b07c89a03aba6d9d0d555344d40874ae,570ea42c7913df3522653d747c291cbf,680.62,2023-08-15,Failed,BAN800,Banjara Hills,Hyderabad,UPI,Merchant_37,Electronics
dd4d9c801feba87bce53dd13ba2b9c7e,f2a746c0aeeeeb1f2d3bfeb9158c7911,857.73,2023-03-01,Failed,BAN986,Banjara Hills,Hyderabad,Net Banking,Merchant_25,Groceries
d2566dfa5b4c8f18985f071e4a80cfc9,a316d9e2bfb5f174ad76d379404eb6b1,618.9,2023-08-21,Successful,BAN343,Banjara Hills,Hyderabad,Debit,Merchant_5,Health
5b747ecb09e3bbc34cb61881b1a96efd,d98ca95c601ecb06f7c33a5b6f2b4282,292.67,2023-07-09,Failed,BAN144,Banjara Hills,Hyderabad,Debit,Merchant_3,Clothing
86e262420fcce89f41bd4fbc3d485fe2,3ea929b89574d4c5bd6bb63e21935bd0,400.79,2023-01-05,Failed,BAN172,Banjara Hills,Hyderabad,Debit,Merchant_89,Groceries
6e2da2b383bf5032ce41214421ff6124,bf19f020e67336fcda927a58e06f4ab6,97.68,2023-11-21,Failed,BAN890,Banjara Hills,Hyderabad,Credit,Merchant_54,Health
9a10045500908baf306802c9efaf583c,f32a8cdb18cad008585e6a29d633c4c4,263.51,2023-08-31,Successful,BAN697,Banjara Hills,Hyderabad,Debit,Merchant_55,Health
873674eab891bba54519ac2763784a86,78514590bae084e0ac788681c856caee,883.11,2023-11-21,Failed,BAN336,Banjara Hills,Hyderabad,UPI,Merchant_37,Groceries
37f0e424e0914e79223464323095ecf8,dae32e845fcd814545e09ff885a4162a,712.18,2023-06-21,Failed,BAN102,Banjara Hills,Hyderabad,Credit,Merchant_51,Electronics
48fa1f9534b178ad7a5dd6ee591e816b,bbcb4c57b2cf9cf52f508c39d8581815,415.71,2023-04-18,Successful,BAN719,Banjara Hills,Hyderabad,Net Banking,Merchant_11,Health
d95953c0d23e44e9c2d728abd32e362a,1a8eb9a9ca7197bb534525e9d2a4ee56,850.06,2023-08-05,Successful,BAN283,Banjara Hills,Hyderabad,Debit,Merchant_71,Clothing
39ab2b17f9e6f3267a8591032f01ac14,33d11957c620378941a99aaa88d29aab,67.25,2023-11-03,Successful,BAN665,Banjara Hills,Hyderabad,Credit,Merchant_60,Clothing
289487985105380ef105bb015c0cfdcf,a7ebe95c40db06e44e9efafdc70f54bc,294.68,2023-12-11,Failed,BAN339,Banjara Hills,Hyderabad,UPI,Merchant_34,Groceries
f46af21a1ac33309dbb2ac34019df7aa,ced67739a8d4f82cdb84954ef13408bf,637.31,2023-08-21,Successful,BAN704,Banjara Hills,Hyderabad,Credit,Merchant_27,Clothing
cf2b16d08ff1a00a421c8f625c3e175b,7a84d64a56144298235774a05f687eb2,56.56,2023-09-10,Failed,BAN161,Banjara Hills,Hyderabad,Net Banking,Merchant_66,Groceries
3ae1034e48e10118af7157498b19de2d,6cbef728008e9c432387dc7dc432478d,167.3,2023-05-23,Successful,BAN166,Banjara Hills,Hyderabad,Net Banking,Merchant_86,Electronics
378ead5d1daa99449b211d712896102c,cb8a935eef31bb2f1cdfd8b909816331,713.09,2023-04-18,Failed,BAN362,Banjara Hills,Hyderabad,UPI,Merchant_46,Clothing
3cc83df81c811572fb3ee6756e59d71d,0d9dd297f9ee1ffbee72a9640944fc07,463.6,2023-09-23,Failed,BAN353,Banjara Hills,Hyderabad,Net Banking,Merchant_21,Clothing
f6ef139ea98b42ce2608c53be8f75bd2,a6c5238ac850eb037e256c6716b6aa65,207.01,2023-01-29,Failed,BAN590,Banjara Hills,Hyderabad,Credit,Merchant_38,Health
2a39c18c683bc59c8d9c1c50241b8af5,c18ad9856ea8f2116aa2da9a3aa04cb6,56.0,2023-04-15,Successful,BAN858,Banjara Hills,Hyderabad,Credit,Merchant_88,Electronics
d005a1b4868d1e78f4e085e7f8042aa6,297bf2d3b863d4694ccda5375c8db1b2,984.4,2023-02-26,Failed,BAN546,Banjara Hills,Hyderabad,UPI,Merchant_27,Groceries
263ce989fe84045326c0fec18c5af854,27ad7ade7b82b554fea6f362d0df02b4,670.52,2023-06-25,Failed,BAN811,Banjara Hills,Hyderabad,Credit,Merchant_94,Clothing
e80273a86d7379a7f7300c1380fdd4c0,ef8e9d30d481a02557883dfb3c52c204,106.5,2023-09-08,Successful,BAN777,Banjara Hills,Hyderabad,Debit,Merchant_40,Electronics
00e39054a19c68c1966b182315e89f2a,a2fff084ff56e1a56e0ca6d12f811ac6,765.14,2023-06-06,Successful,BAN543,Banjara Hills,Hyderabad,Debit,Merchant_90,Groceries
7e4eca50efdfca4060a73c777b82b3c1,8dc93af501635ec462e7d3d64dfcef34,885.64,2023-04-16,Failed,BAN138,Banjara Hills,Hyderabad,Credit,Merchant_12,Health
5ea55addf7da69dd64716e393c7babaa,870ed02a9dd515165025f5201e3b7fe5,556.91,2023-05-27,Successful,BAN727,Banjara Hills,Hyderabad,Credit,Merchant_54,Clothing
46aab720a79d13403e421a49ca5dc7df,8d79704a80d6378cfb6001b60abeabf7,832.96,2023-09-21,Failed,BAN632,Banjara Hills,Hyderabad,Net Banking,Merchant_16,Health
9aa1beed64d837fe7b449d497fd9f75c,b860455f32656ac6c65d61a8d725b55b,778.19,2023-06-08,Successful,BAN598,Banjara Hills,Hyderabad,Credit,Merchant_54,Electronics
6ab5a12be33ae62ab941648dcf2bf68e,3c61ae75e88e5c4fee23cd0c4cf647c0,685.07,2023-02-24,Successful,BAN622,Banjara Hills,Hyderabad,Debit,Merchant_57,Clothing
3ae2cae15c7fee884271e7b71d41999f,033aa95e5051b681b80ab54519841110,372.2,2023-05-06,Successful,BAN633,Banjara Hills,Hyderabad,Net Banking,Merchant_23,Clothing
5bd4b666d0a0906e6cbcb2713cf11493,5cba261055b8d1ff8efabae7c2ecd7b0,423.27,2023-05-05,Failed,BAN737,Banjara Hills,Hyderabad,Debit,Merchant_41,Groceries
31a97a66f1f24e27d38bd3b249f574c1,b059893498105b1ba403574300950c7d,388.16,2023-12-09,Successful,BAN847,Banjara Hills,Hyderabad,Debit,Merchant_45,Clothing
39e846c863d1813fef44aa6384fa0278,3d6fff03f4e014fd484304178201c630,490.36,2023-12-15,Failed,BAN676,Banjara Hills,Hyderabad,Debit,Merchant_13,Electronics
7f10e246b30c55680670ff3bc5b48892,50ea6aaf4713e3f925fdb1dc02ee7a76,323.95,2023-09-07,Failed,BAN766,Banjara Hills,Hyderabad,Net Banking,Merchant_26,Electronics
31b26e26160b094d94bf53c54d4a63f8,a9b637e030cc9aea39a2856afd2c58c8,273.5,2023-09-21,Failed,BAN318,Banjara Hills,Hyderabad,Debit,Merchant_18,Groceries
5bf97b6fa898c97ca60adc4be4ce81a7,969312a4e12bbcc3c3bc1de082afc6df,31.32,2023-12-29,Successful,BAN383,Banjara Hills,Hyderabad,Credit,Merchant_84,Groceries
18d89c0a42b5884889e43317e43d1cd3,88166de4d95e1685e910273c748382c2,86.44,2023-03-03,Successful,BAN593,Banjara Hills,Hyderabad,UPI,Merchant_95,Electronics
ae9c214b437a589b5f465637ff134b1a,f680ac08daf0a89f25393ac693a7baa1,467.83,2023-07-10,Successful,BAN662,Banjara Hills,Hyderabad,Debit,Merchant_85,Electronics
cd5248f2a2d1fae69e75222ec13a7c50,733e27c30b2f1b136a0ddd61ff355b1e,214.47,2023-09-06,Successful,BAN555,Banjara Hills,Hyderabad,UPI,Merchant_61,Electronics
a6c6c6bbd7916be958f23a94065465bd,e134482cd4b096f3137d47cfb34e4db7,178.36,2023-04-02,Failed,BAN826,Banjara Hills,Hyderabad,UPI,Merchant_83,Groceries
e8667916604c93780846d470946d745d,bc34def4f896b3bd02390a4db44b5188,152.9,2023-09-13,Successful,BAN438,Banjara Hills,Hyderabad,Net Banking,Merchant_45,Health
4c6efb43f0101a9ba805a99d5d992468,54122adad57c728bb92f204d1ba31bf6,312.97,2023-06-14,Failed,BAN506,Banjara Hills,Hyderabad,UPI,Merchant_81,Groceries
89b65ef26dca96daaea0727cc0bff306,2331a2cae2f091c2d1f71071dc05b576,45.26,2023-03-17,Successful,BAN360,Banjara Hills,Hyderabad,UPI,Merchant_65,Health
85d536fee517e6de197da23e4710d180,61664965ae084354505bc0b22f24ac53,265.34,2023-02-15,Successful,BAN901,Banjara Hills,Hyderabad,UPI,Merchant_78,Electronics
e5f0e0e66823c4fc13eaec9013b8e207,dcde259b4ae1666d4e56d9a8e65ef783,488.28,2023-04-06,Successful,BAN305,Banjara Hills,Hyderabad,UPI,Merchant_39,Clothing
d03d9790cdd2c7a5fb571871459fcf7e,08e2750498adadfb41a1fb8178d06fb3,505.71,2023-07-12,Successful,BAN543,Banjara Hills,Hyderabad,Debit,Merchant_37,Groceries
9890b77e9860bcb625e58f3fc31682e8,a8929832f820720e6e551e1e14786370,577.98,2023-08-31,Failed,BAN385,Banjara Hills,Hyderabad,UPI,Merchant_26,Clothing
b3b8fbc0c4497742af6e550ae39d6084,1d213d444b52082b7185f023224d9354,97.42,2023-03-07,Failed,BAN317,Banjara Hills,Hyderabad,UPI,Merchant_92,Health
30fce1e601f0cf84253ab70726955c08,a940cb5a33f1a635a522413ba3b3e383,898.83,2023-12-04,Successful,BAN991,Banjara Hills,Hyderabad,Net Banking,Merchant_63,Groceries
eba58bdd80d5025d0f20dffa6dbce80b,283d157e2e5413d494090a42c652a8b8,491.53,2023-05-22,Successful,BAN731,Banjara Hills,Hyderabad,Credit,Merchant_96,Electronics
2cf247b907696e3fbd5f0ae280d4ad89,592fec52894e84891762476ffb9048f2,983.55,2023-02-21,Failed,BAN149,Banjara Hills,Hyderabad,Net Banking,Merchant_16,Health
cce91f89c4d459181ba43ae438dbfd37,5a17af56cc348a252906daea2ecd5778,197.27,2023-05-31,Successful,BAN788,Banjara Hills,Hyderabad,Credit,Merchant_26,Electronics
48d4b14890dadbf28712cddbe659c9e9,5bd9c0e920a45ed1e721f101727515a6,767.92,2023-07-19,Failed,BAN834,Banjara Hills,Hyderabad,UPI,Merchant_37,Clothing
7d52dd6524dd8c76a5859b80c7129262,d96b946302cf0fd377718c3e243cb427,236.9,2023-08-11,Successful,BAN551,Banjara Hills,Hyderabad,Debit,Merchant_69,Groceries
5f50f8e9761e732e42e833a4dc186a2d,75c6403b306ca340e9b146225a1061fb,356.44,2023-05-22,Failed,BAN845,Banjara Hills,Hyderabad,Net Banking,Merchant_68,Groceries
974a09843c9d11d645c6026170436164,0350a95e66862344d54128b823c02258,30.54,2023-07-20,Successful,BAN310,Banjara Hills,Hyderabad,Credit,Merchant_86,Health
af13b7ce246dd56883d781313a8e2eae,857cf075cbc91e7b1b17a8b65c843737,593.0,2023-12-24,Failed,BAN852,Banjara Hills,Hyderabad,Debit,Merchant_78,Clothing
bcbf9ff1763033d547b1ef7f57f36c4b,22039a82ee838a8c6d2f3268a3c9b42e,307.88,2023-11-06,Failed,BAN820,Banjara Hills,Hyderabad,UPI,Merchant_39,Electronics
1c32fc60d7f600ff2d3ed59bfffad9e6,0cd8becfd9c61571c96c3a508cd8db02,512.37,2023-09-14,Successful,BAN727,Banjara Hills,Hyderabad,Debit,Merchant_14,Health
b9eb82dbe8d410d484ffc2ac1462bae3,91e1575c135079cbcd0a1fd99cc6832d,52.0,2023-09-05,Successful,BAN126,Banjara Hills,Hyderabad,Debit,Merchant_8,Groceries
08f79d00b42b41cfc44ce0748582b609,9305a68c08e06790454a59e67214deba,501.61,2023-06-01,Failed,BAN257,Banjara Hills,Hyderabad,Credit,Merchant_74,Clothing
06639c22117859d93d38a1c81c961d96,679f92a5002520dc35290a93ddb9854d,85.06,2023-10-24,Failed,BAN733,Banjara Hills,Hyderabad,Net Banking,Merchant_10,Electronics
89adae6ea31ba6bcf92e41218fbfa295,a8a301a94a96bb3c5d9aba5adb812f5e,550.07,2023-11-19,Failed,BAN367,Banjara Hills,Hyderabad,Net Banking,Merchant_21,Groceries
d6764d80e8106a9aad02452d43dfd14f,6de8afff851c3804efa457557ab8aa31,496.41,2023-04-07,Failed,BAN516,Banjara Hills,Hyderabad,UPI,Merchant_87,Electronics
a9825d570872f0eaaf999af6e70ffe61,38f224b50f7a25703f53275e014a51b9,183.45,2023-08-19,Failed,BAN830,Banjara Hills,Hyderabad,Credit,Merchant_4,Electronics
400491e5a09ad590b2a39169c06d68ae,d2edad36deebe33ac363bce4c64569ce,739.04,2023-02-11,Successful,BAN671,Banjara Hills,Hyderabad,UPI,Merchant_99,Electronics
f75f8b079a9c18e662abf152433bd83e,e6682cee3abd7ac6be71f5a6545e2e8d,109.54,2023-10-14,Successful,BAN151,Banjara Hills,Hyderabad,UPI,Merchant_70,Electronics
e1a0fcfa0073a5c671b0141b28293861,2a4deaedd5c2061d8e7e7591eac8aeae,141.17,2023-08-16,Successful,BAN151,Banjara Hills,Hyderabad,Debit,Merchant_82,Health
e824642d7f27e669a40c5d9d9de3b0b4,e22dd31ad87b36812ee8dddb9a132af8,784.66,2023-07-31,Successful,BAN931,Banjara Hills,Hyderabad,Credit,Merchant_23,Electronics
3d54a3cad9369c450f56d6124f4f6b90,0b03f7557135b16883235f6eeb6dd2c5,758.44,2023-02-17,Failed,BAN659,Banjara Hills,Hyderabad,Credit,Merchant_10,Groceries
488af15f292daf78929c8faf0fe12500,11d3c63b19afda69b4ce354bb5d5fa0a,320.9,2023-08-20,Failed,BAN109,Banjara Hills,Hyderabad,Net Banking,Merchant_97,Groceries
f640fa439de72e8bbfbb99e057675fbe,461c1971397953c96ea230cd1562b506,790.25,2023-05-16,Failed,BAN546,Banjara Hills,Hyderabad,UPI,Merchant_38,Groceries
0bac281d8195220ad99489bb8f7af36a,88c383f6c8c4d55bbc98e0ab8aea4c10,953.75,2023-10-07,Failed,BAN521,Banjara Hills,Hyderabad,Net Banking,Merchant_80,Clothing
739c12d798495db252021f1f396e1fec,4637222a8827fc8ed5cdd1f85edd40d1,774.85,2023-03-25,Failed,BAN885,Banjara Hills,Hyderabad,UPI,Merchant_73,Groceries
3ca6897026216aacacc7dc878a239e5e,72a53a0aa84d88282c0d2bcab8f2f370,720.89,2023-03-01,Failed,BAN489,Banjara Hills,Hyderabad,UPI,Merchant_5,Groceries
2f224d795f8247b50e4915bde6c2418d,255f81fbfb8483a2e3e1732d9d2f1311,283.13,2023-05-25,Successful,BAN693,Banjara Hills,Hyderabad,Debit,Merchant_26,Electronics
61d60dcac432b542e8d307432684f2f7,9e1da5fe982f72cf1c6bd1a3cf22395c,706.06,2023-01-14,Failed,BAN701,Banjara Hills,Hyderabad,Net Banking,Merchant_67,Health
a07766c8f4526d3c4e69bdf0326e3c60,18dacdc0f177d5d9dc3d71d8fa2e0d83,607.77,2023-03-28,Failed,BAN212,Banjara Hills,Hyderabad,UPI,Merchant_47,Clothing
8224fd4c3e80031dcc6c09f6c3d8bcc5,b8fbc655f124cba70cf6ea17d763fdb7,714.52,2023-11-11,Successful,BAN744,Banjara Hills,Hyderabad,Debit,Merchant_97,Electronics
8936b99ac6a2b93720037f5e8b01e16d,f5c58ce5b9c68fa3884eab46cea70f4f,635.73,2023-10-16,Failed,BAN450,Banjara Hills,Hyderabad,Credit,Merchant_41,Groceries
fd79897bb9c6dc13d35581540339548c,bda1430ee7d72e6c4d9d33df9fc15051,290.04,2023-04-10,Successful,BAN343,Banjara Hills,Hyderabad,Credit,Merchant_47,Groceries
9d37f07d41388dfd7c3f547dcae5d0b2,45a8a1e13ee2381aad5a596d26bff8b3,965.68,2023-04-21,Successful,BAN421,Banjara Hills,Hyderabad,UPI,Merchant_2,Electronics
39240c74a9363a42673c5da4c33e7997,23bb4f120a21933e5049e36d7a1430bc,431.68,2023-11-03,Failed,BAN705,Banjara Hills,Hyderabad,UPI,Merchant_64,Health
da081b34d938235f177876d59d5b6229,f05b372614a299b7dd67d8709cff8b0e,94.3,2023-11-05,Successful,BAN322,Banjara Hills,Hyderabad,Debit,Merchant_52,Clothing
e95c73233076de88d5e7bb434914b4ae,d750770f3e47dd171edbf702ae98cb48,545.52,2023-10-23,Failed,BAN398,Banjara Hills,Hyderabad,Net Banking,Merchant_25,Groceries
0530b128c576d0bead2f87dfb357c803,41fe066f2ba243cac3634cd4f784e87f,214.54,2023-04-01,Successful,BAN138,Banjara Hills,Hyderabad,Net Banking,Merchant_35,Electronics
43917ef55edf3a4bdd719f1b0db8ee0f,cd22582b6f894ef0db5ccb5d0a2be762,816.65,2023-06-30,Failed,BAN268,Banjara Hills,Hyderabad,Net Banking,Merchant_1,Health
d1334653c42251a9766b7faf18e46735,02d237f7f547eb5e0fc4091b72268e39,120.82,2023-11-04,Failed,BAN928,Banjara Hills,Hyderabad,Debit,Merchant_75,Electronics
5a29c3ac700a2cd96b126daf3572ec52,bde1a4eddb9d299998503657c48c77d3,288.7,2023-11-28,Failed,BAN405,Banjara Hills,Hyderabad,UPI,Merchant_14,Clothing
265e3d9ce91c1a8e261b093fb8fbd68d,075ef206057c2eefa434ecfc44de94a7,80.74,2023-11-19,Successful,BAN708,Banjara Hills,Hyderabad,Credit,Merchant_52,Groceries
864d369e2693e1859e6345efba1a5fc1,8461537da09bdbb0248716d6c09cceba,381.52,2023-12-29,Failed,BAN601,Banjara Hills,Hyderabad,Net Banking,Merchant_89,Clothing
