Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
a5727474b6948f842c5b1eddfaf20e9d,4a15b11de9d3c3388dffa08bfd5af653,632.01,2023-11-27,Failed,ANN752,Anna Nagar,Chennai,UPI,Merchant_27,Electronics
a468b4410b40705d811f1f822d510937,a9f623b7e813de608311548e65cda680,395.08,2023-09-09,Successful,ANN110,Anna Nagar,Chennai,UPI,Merchant_97,Health
105d0974bdd4c5b580f00989c9ed0b21,cc6db1d0741cc1f08ba5f33fd0623375,856.54,2023-11-07,Failed,ANN353,Anna Nagar,Chennai,Net Banking,Merchant_76,Clothing
1dd8960556a1829fdd117bc865467744,561e292faecab578b7cab8b3e26f4054,847.84,2023-03-03,Failed,ANN343,Anna Nagar,Chennai,UPI,Merchant_61,Clothing
753bcd88923eed02366fd570b5dac1dc,a86ae7e0165173ba484d9d62aee56419,161.57,2023-07-25,Failed,ANN102,Anna Nagar,Chennai,Credit,Merchant_73,Groceries
8577bac8040584dfd2fd2617a193ee86,9b37c6bac558e88b9050456af0f1bd96,608.73,2023-01-30,Failed,ANN589,Anna Nagar,Chennai,Debit,Merchant_39,Groceries
d7b13ab1cf9a1dcc9689ba3cf0480381,9f9f9ec33e3c5e942e564e8a7a217c43,595.54,2023-08-18,Failed,ANN472,Anna Nagar,Chennai,Credit,Merchant_48,Electronics
137ffe870429adde9032b5574e294c3b,8512e49a79b95d71f577126e1485a8b2,980.6,2023-02-28,Failed,ANN281,Anna Nagar,Chennai,Net Banking,Merchant_64,Clothing
4631e16f091208758ddc10ef0ef89695,a1a73a698c2d7da69ee31215bf0fcc92,693.75,2023-01-15,Successful,ANN898,Anna Nagar,Chennai,Net Banking,Merchant_78,Clothing
b5aeaf9a425a3f5b1fb91a3550685b61,7a459bc8a6ffb9060f829abb414c2f21,667.64,2023-10-24,Failed,ANN951,Anna Nagar,Chennai,UPI,Merchant_5,Electronics
af8508329cfc6f9609dd53b6d33508ef,b1e3eacaf7a4e82ba75660db7190672d,31.08,2023-03-09,Successful,ANN382,Anna Nagar,Chennai,Credit,Merchant_7,Health
5ffc39bcc3b90cc080376816f9562f44,6e6a61ee202d6bc3bac9278e19d95958,39.67,2023-06-24,Failed,ANN191,Anna Nagar,Chennai,Debit,Merchant_20,Health
e195df3eea8898cccaaf9df71ccac2bb,9119401ce0fee64a80d3c297e257bc0e,173.12,2023-07-13,Failed,ANN447,Anna Nagar,Chennai,UPI,Merchant_84,Electronics
773b5b808478f43fc7b7ff3847c15c89,f94157b533d5b3f493a2c3fa2159bee8,589.06,2023-04-20,Successful,ANN720,Anna Nagar,Chennai,Net Banking,Merchant_89,Electronics
4dcb96e6454c290e8e065b6a0682fc75,77b0f329e74bb63d03122c77c36d6a16,737.91,2023-02-15,Failed,ANN643,Anna Nagar,Chennai,UPI,Merchant_7,Groceries
9346da47512031c46f2c6c451988d092,fd95cafffc45d8577c703e73ce1c016c,713.36,2023-01-17,Failed,ANN456,Anna Nagar,Chennai,UPI,Merchant_45,Electronics
a7d233b4eccfcc96d3b81a657e20b552,8fe0a08363251fcf5f3ef9fbe0aa38dc,96.12,2023-12-27,Failed,ANN942,Anna Nagar,Chennai,Debit,Merchant_83,Groceries
b18beba2402f2a2d0fa9a6ffd5e4a4ca,c2524374eb883fc66366a26c1d41d015,103.94,2023-07-06,Failed,ANN302,Anna Nagar,Chennai,Credit,Merchant_93,Health
4857703475365a8f9680b58c16aca0cc,3bb9498407f4f7d1ac4ae8d23ab7ba3f,497.07,2023-01-02,Successful,ANN106,Anna Nagar,Chennai,Debit,Merchant_67,Health
28c15f6ac6cb1e3798d03ba4956c930a,911aaac0c5b7fd090b9992364b88a6c7,76.14,2023-05-22,Failed,ANN303,Anna Nagar,Chennai,UPI,Merchant_76,Groceries
d26deeebac623f3d6c196a934fdcdb91,b2ba81ba1b7711be9a85dd054876c1da,386.29,2023-12-28,Successful,ANN127,Anna Nagar,Chennai,Debit,Merchant_96,Health
ad43d778c84d556d1316f7561ae2ccb2,2a3114bb12a0944006422252f2a9be5f,456.51,2023-04-04,Successful,ANN110,Anna Nagar,Chennai,Net Banking,Merchant_4,Electronics
c955d302f759a7961145e2ce0d4442ca,f7d7c52b8c9dcee9522a6a4ad651af10,226.23,2023-06-30,Successful,ANN386,Anna Nagar,Chennai,Debit,Merchant_33,Health
7e4145bfe578fa0236a0495ff5b1011b,ca7db9058e44ff22975d9977649f8698,225.77,2023-06-22,Successful,ANN402,Anna Nagar,Chennai,UPI,Merchant_48,Clothing
e944c8150cd339645202d473772b629a,c852e03291a71694b9a9735f07489b2c,398.08,2023-09-01,Successful,ANN723,Anna Nagar,Chennai,UPI,Merchant_13,Electronics
260366f957a7ae0d976e2a55fd1e922b,7ae7a5ce10f5780fc86bcbcff2cc794f,607.38,2023-10-08,Failed,ANN644,Anna Nagar,Chennai,Debit,Merchant_14,Electronics
a3588b06c9ef778439b115728b65b895,5f32c413835296d52a08251303fbf943,737.52,2023-01-03,Failed,ANN395,Anna Nagar,Chennai,Credit,Merchant_65,Groceries
6766a6a631be244540db5df1d6ba1940,075a3ce811d8e164fe0fbe893b25152d,733.48,2023-10-01,Successful,ANN661,Anna Nagar,Chennai,Net Banking,Merchant_66,Groceries
96ed5196a237008302ce30b231b9ce35,874560a63ad91ffcd6ba1cba48071e80,181.77,2023-12-11,Failed,ANN104,Anna Nagar,Chennai,Credit,Merchant_62,Clothing
10a29af70bbef3615aae6ab3c16dcab9,678468d43af5c5280c5e40d2d52117b1,343.63,2023-01-07,Successful,ANN376,Anna Nagar,Chennai,Credit,Merchant_17,Health
ed59c703613b07044e8893e4432d0977,72150c742582e63ba1c2946bebfa7a1e,450.1,2023-11-07,Failed,ANN499,Anna Nagar,Chennai,Net Banking,Merchant_63,Clothing
dc1a7136179aec7ef776a3ccdd533746,f3fbc6ed9a0b0fc0536f35268648a27a,649.94,2023-08-07,Successful,ANN157,Anna Nagar,Chennai,UPI,Merchant_13,Health
02d621321d922f77a1c4e541123c451d,773b14ea9466186b1961cf56f2e4ec8c,200.67,2023-03-25,Failed,ANN187,Anna Nagar,Chennai,Credit,Merchant_39,Clothing
3504326d39507a2c8fb1ee5e5047d5eb,7b517a62faa8f59082bc98ecbd39453e,979.34,2023-03-09,Failed,ANN548,Anna Nagar,Chennai,Net Banking,Merchant_14,Health
4d51d4066b8f3c8e2f75ff722c6150f3,d4481e507a07e50fbdc1ec0b3d92010d,843.77,2023-03-17,Successful,ANN520,Anna Nagar,Chennai,Debit,Merchant_13,Health
f65ea00a6e93214494ad19dfcdb1a37b,b4ca61359a7fece3f4405e074f02c3aa,393.39,2023-06-30,Failed,ANN636,Anna Nagar,Chennai,Debit,Merchant_28,Clothing
ad5d77d672a86b0b0146a5d70ce2d10e,d5a74953ce094c4cf62238d20de793a9,345.13,2023-02-07,Successful,ANN554,Anna Nagar,Chennai,Debit,Merchant_79,Clothing
3d717720f995dd95529683ef5e0f8ad2,dd65f112d0813b52f52ced649450f717,499.95,2023-01-08,Successful,ANN347,Anna Nagar,Chennai,Debit,Merchant_32,Health
17567d15e37253d371d0dd67da881b9c,2615e77b54a3f77b709eab4d381b0857,99.98,2023-04-27,Failed,ANN138,Anna Nagar,Chennai,Credit,Merchant_6,Groceries
cc3f8aa51ac7d6c9cadae99735967eed,68f2fa111f69b424a748ca6b8ddbb48c,694.35,2023-05-24,Failed,ANN485,Anna Nagar,Chennai,Debit,Merchant_37,Health
cbc61337ac4529495025caa265cf27de,277aeb556a52df4784728cc62e8eb6d1,501.97,2023-03-31,Failed,ANN663,Anna Nagar,Chennai,UPI,Merchant_83,Groceries
f66889438b2b94b83aa7fc743da8c1c2,8aa9d2e97f866c07dda6a87ef4ed8a61,871.22,2023-02-12,Successful,ANN916,Anna Nagar,Chennai,Credit,Merchant_39,Clothing
0346f09c05bfcd7bae08561a15e7314c,4096aec7569ffa729aaded279aefeade,108.28,2023-08-27,Failed,ANN668,Anna Nagar,Chennai,Credit,Merchant_11,Health
f42a3b67fa10fd7ec75d83da8aae7c3b,edc8b6624c4002585f5e111cb14e680c,480.87,2023-01-28,Failed,ANN373,Anna Nagar,Chennai,Credit,Merchant_3,Health
6171ed6c739104ca22b4f413845034e8,5ffefdce7343d4ebba70e412cf73c5f5,829.97,2023-11-01,Failed,ANN169,Anna Nagar,Chennai,UPI,Merchant_67,Clothing
8048cc9bad1ea859e45c293fe6fc1ba3,e17adfde5d33eaef9c11e3d494c7ddeb,46.27,2023-03-26,Failed,ANN392,Anna Nagar,Chennai,Net Banking,Merchant_17,Electronics
be93b57421e187d5c49227a710e566cf,530906fc84281b5d523851dce2a4eafd,850.27,2023-05-21,Successful,ANN172,Anna Nagar,Chennai,Credit,Merchant_52,Health
0d934152ae409b88cdee0d8674eea7e6,0768dd88eca7ce8ccf0fc83225f6605f,568.21,2023-03-27,Failed,ANN943,Anna Nagar,Chennai,UPI,Merchant_6,Health
35692dc52eb5e45a38717a14572608a5,c509c4872d2594d2eb833c0dc1f45bce,595.35,2023-12-17,Failed,ANN757,Anna Nagar,Chennai,Debit,Merchant_30,Groceries
b81228f48e08a2ad22afe161587e440b,11796beb794fccac102fb3f980914ce6,482.29,2023-11-08,Successful,ANN439,Anna Nagar,Chennai,UPI,Merchant_72,Electronics
3cdd0727e72b5c4672d4f143d41c45bd,d535941fe3f544a013e4c571df48d076,410.91,2023-06-13,Successful,ANN127,Anna Nagar,Chennai,Net Banking,Merchant_100,Health
255c47c31d1a8c691b7a8a3a9677e20c,50a3e513c7342738e962f244d9671ac6,602.4,2023-09-26,Successful,ANN928,Anna Nagar,Chennai,Net Banking,Merchant_95,Clothing
4389a661687cca69f60fc63b5e5f0fb3,43d1a967075835c79a34a830cd6c5ae6,391.93,2023-11-14,Failed,ANN528,Anna Nagar,Chennai,Credit,Merchant_48,Clothing
5948826f6e17813bf336d4561736a360,ec70533a15aaff86ebf0a7430bfac43b,344.36,2023-10-23,Failed,ANN227,Anna Nagar,Chennai,Debit,Merchant_85,Clothing
b1208b3ae1ece32703ae76536104665c,616bf76804cb054a69ee3b3c0ca06819,561.33,2023-01-18,Successful,ANN557,Anna Nagar,Chennai,Debit,Merchant_24,Electronics
fe16b1e5c1e0fe16684e291dbb4f8a5c,6a8490f60fccce981495f46160f6e379,469.31,2023-12-05,Failed,ANN264,Anna Nagar,Chennai,Debit,Merchant_79,Electronics
9c584c1a77925c4f0bd20ee1bfa18ae8,f855c39edf723903ed6ae196a632c56a,474.64,2023-05-03,Failed,ANN341,Anna Nagar,Chennai,Debit,Merchant_70,Health
bec266f7fd4eabe03bc2c13676a767c1,d379b0602d556d67be7860d4c907ab0f,402.5,2023-07-12,Successful,ANN207,Anna Nagar,Chennai,Debit,Merchant_59,Electronics
5e602e3bc3b9cd426a06c765253e8056,65b2dce647ecbb02eb5ff49e5d7051e2,538.8,2023-08-20,Failed,ANN575,Anna Nagar,Chennai,Debit,Merchant_72,Health
4006cbffbde18c0c82fe8f97a6dbc376,107a4292a3fae9238078911e2b7ba1d6,94.91,2023-06-14,Successful,ANN453,Anna Nagar,Chennai,Net Banking,Merchant_80,Groceries
3c97924d47b7d78f532b52d3ec1ce9a4,a618a9232d3ce691d495c239c5ea55e0,868.37,2023-09-08,Failed,ANN968,Anna Nagar,Chennai,Debit,Merchant_51,Health
d7d20c70388c6f7132160112d21b15ca,b0c44ca40a936325ea8495c1acce0dd6,327.73,2023-03-10,Failed,ANN169,Anna Nagar,Chennai,Credit,Merchant_11,Health
5c3608ef24f30b5a205bdcb162411fb8,12482adf0178fe0fafcd6d86e02de4d1,740.24,2023-06-09,Successful,ANN473,Anna Nagar,Chennai,Debit,Merchant_53,Groceries
4bfa00a083428cc96a142bf294d940af,d2e41c78a72675fee2d7d4cd5304bf9e,640.64,2023-01-03,Failed,ANN421,Anna Nagar,Chennai,Credit,Merchant_96,Groceries
b451eb249930b5b31214fe0f7b040a04,e6fb0ac54d58dffea9eb5264f4e6da7d,100.54,2023-07-12,Failed,ANN310,Anna Nagar,Chennai,UPI,Merchant_24,Electronics
c235aa2b28a6a895356bb8b963fa7345,4aca9c06d85e8795641882733dd21053,938.08,2023-02-18,Successful,ANN454,Anna Nagar,Chennai,Debit,Merchant_70,Health
f50bc9dffa361364c8a3b60b77892d39,4c026975c70041eb6781fa6bafe9c3f2,989.2,2023-02-16,Successful,ANN135,Anna Nagar,Chennai,Net Banking,Merchant_26,Clothing
d9908ca6904ea9ecfe99c75192cd1f6a,8a8ac2e1ce551fd6c17fef4a06bf7efd,209.91,2023-08-09,Failed,ANN508,Anna Nagar,Chennai,Net Banking,Merchant_6,Electronics
6605d236b6632d34b509fa6747963238,fc037b2d940f529dd22c52c099055e65,466.5,2023-08-24,Successful,ANN298,Anna Nagar,Chennai,Debit,Merchant_89,Electronics
20c17bfb5253e29282eb5b795a6ab5a3,bf152518d3e4279d189983905893c764,408.89,2023-08-04,Successful,ANN340,Anna Nagar,Chennai,UPI,Merchant_56,Clothing
36ff2d12aec2c7a0d849266eb313545b,f06f8c671a42d7a54228a3cb87edafe4,87.49,2023-11-29,Failed,ANN349,Anna Nagar,Chennai,Credit,Merchant_78,Electronics
7924d12eb3e2321c1bc78fd0588c2735,60f59a6383d699036c7f542963de7f22,157.12,2023-03-16,Failed,ANN902,Anna Nagar,Chennai,Credit,Merchant_59,Health
d972b58473019ad695ab8e4b6ef952ca,33b838130b2deb7522a2f09ca819307f,482.28,2023-09-11,Failed,ANN179,Anna Nagar,Chennai,UPI,Merchant_55,Health
328c86460852b8efbb3dd481d8f71ffa,b7bb654eed5d266d4e0c28fa928d8549,782.01,2023-11-22,Failed,ANN827,Anna Nagar,Chennai,Debit,Merchant_96,Electronics
ead9b4e49ad91838ed9a0002cc428fa7,d0c1cb9a4f9521fc37dbdfe5283a6700,89.9,2023-08-07,Successful,ANN889,Anna Nagar,Chennai,UPI,Merchant_48,Groceries
6496e2c447204b08efadcd6fe6ea762a,c28e2097ceec8116ff778c0ddd445ba2,270.89,2023-01-27,Successful,ANN122,Anna Nagar,Chennai,Credit,Merchant_100,Electronics
f4e5ac3003708e0a3d0696148962e387,138a93cb7bcc0b28779ba2cc55b5bd8d,355.53,2023-05-09,Successful,ANN995,Anna Nagar,Chennai,Credit,Merchant_67,Clothing
7143dd6a9381cb31d959dd1c724ae8a7,7dadd7a42de743f3f83e76aa68bb864f,947.72,2023-02-10,Failed,ANN939,Anna Nagar,Chennai,Net Banking,Merchant_88,Groceries
d06fa9b2e4a16376eee6ea0f0cb7c686,9c99d46f57f6296752815ee4c235c1a2,687.2,2023-10-02,Successful,ANN769,Anna Nagar,Chennai,Debit,Merchant_34,Groceries
286fd463db21a037bfa53c1f20891927,f3f275f0b349fe117672f182b213ace8,987.45,2023-03-25,Failed,ANN568,Anna Nagar,Chennai,Credit,Merchant_37,Groceries
a0365ff5dfc16f426a076422b7cded4b,542b336b3fac2ffc3ad0d533f85583c0,679.99,2023-04-21,Failed,ANN210,Anna Nagar,Chennai,Net Banking,Merchant_61,Electronics
5fa00be4b83fef0ecf3043df363c8502,896d1b3d5652c5a7f4e4d5bb8ab61c15,323.75,2023-12-09,Successful,ANN571,Anna Nagar,Chennai,UPI,Merchant_42,Health
21b7199a63e82061a48c343f609dc284,70cf81f009ad1bfdaf3e76278ff574d4,317.0,2023-11-14,Successful,ANN122,Anna Nagar,Chennai,Net Banking,Merchant_49,Health
591a528435038282fe39895c7b4565c1,d8fc5e499ba715bb3953c1fbd59707c9,798.83,2023-01-09,Failed,ANN145,Anna Nagar,Chennai,UPI,Merchant_37,Groceries
212d696f554e12169ab95933ffdcb8be,0543458eb9b0d898c24f6c26e672d751,358.73,2023-03-01,Failed,ANN627,Anna Nagar,Chennai,Net Banking,Merchant_54,Clothing
dd905888133fe0ca08a7b297a0fc13dc,2d5a64d9c86e9b0d667aecfe3a522b7c,84.44,2023-09-16,Failed,ANN833,Anna Nagar,Chennai,Debit,Merchant_55,Health
deaa5fae0266adb9e0791a4e4139a2d8,1f1a136618a31d195a5cb87361f66438,735.32,2023-06-05,Successful,ANN653,Anna Nagar,Chennai,Credit,Merchant_93,Health
af7df067ab78d951418794aaa43cb25a,07c231db5fbd5497f990ab200df0e54c,467.98,2023-03-09,Failed,ANN643,Anna Nagar,Chennai,Net Banking,Merchant_5,Health
fa658e3d84cf2ebadf46754fb056788f,cccaa2892f916c5274886bf4b7bf3897,862.71,2023-05-16,Failed,ANN256,Anna Nagar,Chennai,UPI,Merchant_84,Health
4a52798ef8ff62c0b216c8a6c0f4509b,4af8fd73f1e3dd48890726e61e9a429a,758.62,2023-05-31,Successful,ANN997,Anna Nagar,Chennai,Net Banking,Merchant_4,Health
65a419cc758d74c5c925e2494f633563,24755398777e55f4c4b724a497ffad19,927.44,2023-03-29,Failed,ANN234,Anna Nagar,Chennai,Debit,Merchant_2,Clothing
b44e503bf6819a7459e52d5e86a3cb7f,9c7d56f77a149c7be01543866c1add2c,42.74,2023-01-06,Successful,ANN765,Anna Nagar,Chennai,Net Banking,Merchant_51,Groceries
354f49f2f9d77180fa4d36dd2c011ed8,b16fa37839cb36a82632b72984017016,248.96,2023-06-15,Successful,ANN673,Anna Nagar,Chennai,Debit,Merchant_77,Health
f2483d1b118eabefb30cc9c5216bc78f,c10e71666d081ef90eff966d81891503,99.5,2023-10-20,Failed,ANN144,Anna Nagar,Chennai,Credit,Merchant_83,Groceries
344ef15c49f43020fa9e562cde1abb1c,dafc6a3ab0b3e071e4a6c2d63a8eae12,476.13,2023-08-14,Successful,ANN343,Anna Nagar,Chennai,Credit,Merchant_97,Clothing
6ee8244bcd738393ffbecabb74c3eda8,83b701e2ffebdc792afc73fdf7885dcd,387.48,2023-03-03,Successful,ANN308,Anna Nagar,Chennai,UPI,Merchant_26,Electronics
8643d83e44607c3680a109fa4db81621,e96a4baff21e58ee869e09ee945fb4c2,454.95,2023-12-19,Failed,ANN505,Anna Nagar,Chennai,Credit,Merchant_29,Health
a7db5b88851f11313672de68d7c46160,de0b1e8d16f346311f0983978962e073,513.45,2023-01-05,Failed,ANN126,Anna Nagar,Chennai,UPI,Merchant_54,Groceries
ddaafe27defe733a63deadd1dd555e4d,cd79a8a88390fb6356a8a667353c9ebd,299.37,2023-07-21,Successful,ANN399,Anna Nagar,Chennai,Credit,Merchant_80,Health
bd473ac5a7edba123b7ff1ded36adbf8,852823e9afc802f631a8ee5f2c2f91bf,238.25,2023-08-30,Successful,ANN440,Anna Nagar,Chennai,UPI,Merchant_61,Electronics
0e993a445fb68d534be142a3fc35b1ce,327169036ff776f9ff4d062dbde32a91,536.32,2023-02-23,Successful,ANN656,Anna Nagar,Chennai,Credit,Merchant_91,Health
1c890f080dc7255c66cef6fb2628bda7,59d9734e280266bf677bbaa20b02b219,158.5,2023-06-18,Successful,ANN977,Anna Nagar,Chennai,Credit,Merchant_71,Groceries
b338c0b04008e8231cb577aed565abb5,cef6a8e6f311e2d38edd3032177bd3d1,622.73,2023-06-05,Failed,ANN859,Anna Nagar,Chennai,UPI,Merchant_91,Groceries
3826c4a236c4ead994ac945b8872bf7a,e0dff5617fe4ce6c38401f25ac6a1933,645.98,2023-08-11,Failed,ANN826,Anna Nagar,Chennai,UPI,Merchant_76,Health
cb1921e324020b386408238a338a5679,abf95a6cc413dd9e7587cc894776abba,119.03,2023-10-15,Successful,ANN587,Anna Nagar,Chennai,Debit,Merchant_68,Health
