Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
53672dff34e0fc3f6afdc3b9e177a8f2,d4dbe748c118d0db871c679f5c270ed0,380.02,2023-12-14,Failed,HIT547,Hitech City,Hyderabad,Net Banking,Merchant_12,Electronics
f6b320407d857db0de684473b7c9374f,bb7d37fb932b08b098b40d13109c4c5f,809.38,2023-12-04,Failed,HIT405,Hitech City,Hyderabad,Net Banking,Merchant_19,Groceries
606a92b742d70568ecacdc8e43ba708a,ea52758f8cc57369a6d23d51aabeaf6a,836.78,2023-07-08,Failed,HIT469,Hitech City,Hyderabad,UPI,Merchant_69,Groceries
3b3623eeab1c2691ac38d7da634d3fbb,bcb483730fbe4646fa5c3cedd3f61134,537.36,2023-10-03,Successful,HIT460,Hitech City,Hyderabad,Credit,Merchant_34,Clothing
25d128d282db457de533d093dd0b0d3a,efd73ae678c99b30e43a9c705f458bdd,581.72,2023-06-07,Failed,HIT621,Hitech City,Hyderabad,UPI,Merchant_22,Groceries
56e1e7312090540feb5f19b30b409d34,5ac8fdb5a6ced3066e2a10cd2010ae54,409.93,2023-12-13,Successful,HIT944,Hitech City,Hyderabad,Debit,Merchant_84,Health
b379b5d14aba487854519648ac4be508,85129ee8057af94b74dd95ac0e6363c4,120.69,2023-09-18,Successful,HIT103,Hitech City,Hyderabad,Debit,Merchant_82,Health
cbb66a4eb001268efc1806affa4a6216,02ad63d815460310ffdd1ed06f650a8a,790.69,2023-10-26,Successful,HIT600,Hitech City,Hyderabad,UPI,Merchant_58,Health
822bb927463fb5f634f4c2877a02572c,7cdf9bfb1d3b7b6a505ba268161f0f69,406.97,2023-01-21,Failed,HIT192,Hitech City,Hyderabad,UPI,Merchant_76,Health
56d0c099cd4820f162343fbe15d59e76,af28dc25efedafa78a8128f9b42814cc,867.25,2023-11-01,Failed,HIT786,Hitech City,Hyderabad,Net Banking,Merchant_7,Electronics
dc26496b2a3ffd77752ce588202c3c06,c6a523e3b50a4d31ecfb19fd9727fd38,243.07,2023-05-04,Successful,HIT115,Hitech City,Hyderabad,UPI,Merchant_72,Electronics
272dccb20f86b430a83d716f7d30b5f0,bbda4b62d83d0282fe0847b88e262cde,67.74,2023-01-18,Failed,HIT749,Hitech City,Hyderabad,Net Banking,Merchant_54,Health
2c77917c4a0d46cd903ab50ca5bf2c13,b68d0bde81c4410ff9af035027894da3,794.18,2023-03-06,Successful,HIT568,Hitech City,Hyderabad,Debit,Merchant_45,Groceries
78913243892b00836e98625c94fce4dd,8f876e2363bb7e63af3decaef1ec0bc5,245.94,2023-09-08,Failed,HIT173,Hitech City,Hyderabad,Net Banking,Merchant_3,Groceries
dfc835c1534efdc908c8214448d3a3eb,3f52cca0446504f6dd06fdf12d151978,259.42,2023-04-02,Failed,HIT589,Hitech City,Hyderabad,UPI,Merchant_69,Health
38f624b4193b6e7ee760f922891c746d,ca683339d0079bb1026ac80a8e9fc759,454.68,2023-03-04,Failed,HIT805,Hitech City,Hyderabad,Credit,Merchant_59,Health
1293fd64f32a9c3856ccb4aeee016e31,11315ca4166b0ec4dfe2c549e0bef3a5,540.44,2023-07-29,Successful,HIT602,Hitech City,Hyderabad,Credit,Merchant_97,Clothing
34a8938e92042e8cefdb2242fde788d6,e54db9ad3e314e57ac89a9f0d5c047e8,414.15,2023-06-08,Failed,HIT328,Hitech City,Hyderabad,Credit,Merchant_47,Groceries
e4c389926bc42ef6de22d8131547779b,7379dc20a73aae821a73f566e9807fc5,83.01,2023-08-23,Successful,HIT939,Hitech City,Hyderabad,UPI,Merchant_87,Clothing
b9941c309d2b87a76acc612b0507229b,029f6fd20135c5cb3e850dbad95b133c,494.69,2023-04-22,Failed,HIT660,Hitech City,Hyderabad,Net Banking,Merchant_66,Clothing
1758d2101b3de4d5b6a566d41060bbbb,cbe142d11567c2f114872c38758ea2a6,982.81,2023-03-11,Successful,HIT372,Hitech City,Hyderabad,Credit,Merchant_74,Health
3160790b3a33a7b0de4886ee49278a9a,c327c5e96f02bfc7e6345296b1ad6213,655.15,2023-04-07,Successful,HIT627,Hitech City,Hyderabad,Debit,Merchant_56,Health
7b12a9db488ef99acead2174fd24c30d,889a2cbab25ac6957e7e92be16b93852,589.01,2023-07-06,Successful,HIT562,Hitech City,Hyderabad,Credit,Merchant_26,Groceries
ab4aa08e314f83a201d59c02feda9614,97c23b2445654144068b233ee3b180ee,489.12,2023-06-07,Failed,HIT861,Hitech City,Hyderabad,UPI,Merchant_59,Groceries
575f11ccc00b6857cc71074d8c6fe0d8,13a0cc94bd370a273bfdcb1b8737c064,442.61,2023-05-11,Failed,HIT871,Hitech City,Hyderabad,Credit,Merchant_34,Groceries
3f8c589ad8ffa49bd99322ee1def379c,598e4a63b06a6a0955810c0294a878ef,858.52,2023-08-17,Successful,HIT747,Hitech City,Hyderabad,Net Banking,Merchant_77,Health
a52502cae5f1ded4c2285ca6724096d7,19d2f5059b85cd0e1cd0fe0ff2f62406,204.62,2023-02-18,Failed,HIT148,Hitech City,Hyderabad,Credit,Merchant_61,Groceries
82e0477cfb26147cf7b642e1a15c948a,24ed69e847012b8948caaae9569a0cc3,647.41,2023-02-08,Failed,HIT718,Hitech City,Hyderabad,Net Banking,Merchant_4,Health
105b8ef9fa8ecd72ce5bae3096ce0eab,3b0684dc5edcf92d7c2b3f33a1d5c049,581.84,2023-11-10,Successful,HIT955,Hitech City,Hyderabad,UPI,Merchant_42,Health
486471190429f02388f91fc239160a7d,aad84b274801700c82b2b1656e78919e,986.89,2023-10-26,Successful,HIT246,Hitech City,Hyderabad,Credit,Merchant_64,Health
a8abb5e0f100100fdc4a8bec3db59a61,77a143add83752488dcde071fd1ef745,77.16,2023-02-08,Failed,HIT586,Hitech City,Hyderabad,Debit,Merchant_18,Health
996414928f647f678e2152d90620601c,95be9b6caa435366c2b0fa33ea9a9958,280.17,2023-09-17,Failed,HIT303,Hitech City,Hyderabad,Net Banking,Merchant_63,Clothing
07f3c574564695544956a4820908793f,afe1d209e83e051761ae74760619bb17,653.75,2023-07-08,Successful,HIT934,Hitech City,Hyderabad,Debit,Merchant_98,Clothing
4ee946a601fe404a08707759797b78aa,7f4acb3a98ca9eb55bd0cea20f55503b,749.67,2023-04-06,Failed,HIT225,Hitech City,Hyderabad,Credit,Merchant_76,Groceries
1a87cfedae568e5060410c91a2164e01,909a1dd187591829506c71438893c2bc,662.39,2023-10-21,Successful,HIT523,Hitech City,Hyderabad,Net Banking,Merchant_12,Health
a36988c1f86f687defad371975f2ed8c,7f59a8934b03a94929d7ba3e5ddb833b,633.33,2023-08-30,Failed,HIT861,Hitech City,Hyderabad,Debit,Merchant_67,Electronics
61e30fda268f12143dbf7e60e68bb9e7,d43fc4d32809a52bb98abad6f958a80c,451.27,2023-03-03,Successful,HIT185,Hitech City,Hyderabad,Credit,Merchant_80,Health
aa3060bfd1503b4abed955cdc9d473c3,fbe23dd8f8bdecea2296789356bcd832,615.87,2023-11-17,Successful,HIT606,Hitech City,Hyderabad,Debit,Merchant_73,Electronics
86161c5e153d19e2875311c80999fea9,c6f105076d1895771fd57e203f018146,345.03,2023-09-14,Failed,HIT110,Hitech City,Hyderabad,UPI,Merchant_34,Clothing
d91c46151d7446dce15c27fc8d2c056f,3f026d34880ad55ea0379212dd8712fd,580.62,2023-08-13,Failed,HIT882,Hitech City,Hyderabad,Credit,Merchant_21,Clothing
be51b7b21cb12d47fe2ce7d861389631,b87e4ff920f11303e6eb2f33866abbf2,362.31,2023-11-02,Failed,HIT725,Hitech City,Hyderabad,UPI,Merchant_24,Clothing
3fabce1e48542e907d1293f870184cf3,b6de92a3f2e28fcc8b2a1078d3a50b99,148.76,2023-04-18,Successful,HIT899,Hitech City,Hyderabad,UPI,Merchant_39,Groceries
30a516cd54440424640add1ccb28dfe9,65caf662edd978b8d0f22403606583ea,876.82,2023-10-15,Failed,HIT976,Hitech City,Hyderabad,Net Banking,Merchant_82,Electronics
3bebeeab41df7b83487388f02c1150c4,8ebe423a9faed50a23156a35c4302470,730.05,2023-09-06,Failed,HIT171,Hitech City,Hyderabad,UPI,Merchant_38,Health
264cc816462a5eed22c070a179d41590,1e489efcaa429e9274ecf398981f7274,201.06,2023-03-16,Failed,HIT661,Hitech City,Hyderabad,Net Banking,Merchant_62,Health
e733e6675ec8b8c1d610c9c714674f92,8e0b37e5527a503e04e2f42bd39f4f6a,736.04,2023-07-19,Successful,HIT507,Hitech City,Hyderabad,Debit,Merchant_25,Groceries
b5cb3eef3cf1c4bee9c257d68766fb58,adac679a1589282c934ff694f44cbce3,970.57,2023-03-19,Failed,HIT610,Hitech City,Hyderabad,Credit,Merchant_91,Electronics
9fdfe93e2ddad3d4d8ba4674be535b99,acfb04ee0c2418011e8cace549f88d92,760.64,2023-03-17,Successful,HIT916,Hitech City,Hyderabad,UPI,Merchant_5,Health
13edf57f76e2ce7e038ea134cea9771a,b7bbd9c8a82dccab78e899b230ad4b3d,302.54,2023-11-19,Failed,HIT742,Hitech City,Hyderabad,UPI,Merchant_6,Clothing
36d463ff6e66ac8824bd5a8ad31a11e2,6863321c0cf2fdbd80790e5d0874bc7e,861.13,2023-04-26,Successful,HIT940,Hitech City,Hyderabad,Debit,Merchant_86,Health
98a8a06feb4754dcaee9e368d6dda851,46d124625eb9c5127e536df50aa76bbb,556.78,2023-08-21,Successful,HIT600,Hitech City,Hyderabad,UPI,Merchant_48,Groceries
4dc69910b1ba39cc41643da72ae5a7d3,315d946ae575b88e6d8b2516783b53f2,900.55,2023-01-07,Successful,HIT569,Hitech City,Hyderabad,Debit,Merchant_16,Clothing
87abd67c05493b468633a1b3beac2e75,72329e137081b95ce74b8433dd0ba6fd,344.25,2023-11-17,Successful,HIT582,Hitech City,Hyderabad,Credit,Merchant_10,Clothing
45a7e340f858d38fc24bcb9943455bfe,4c1461eebaa7825424bd60ec7c5cbebf,351.82,2023-06-01,Successful,HIT350,Hitech City,Hyderabad,UPI,Merchant_54,Health
24ad286403c4c3cfc8434de16d836911,34bb3d43df2888039f215f8972444b9e,137.72,2023-06-13,Successful,HIT144,Hitech City,Hyderabad,UPI,Merchant_2,Clothing
6943b809e43925fb52b50d9c89cece44,cdbc4ed1d6d4df4596d6b6bf5bbcf427,252.59,2023-04-30,Failed,HIT302,Hitech City,Hyderabad,UPI,Merchant_96,Groceries
f03e8ec22f6f45d042fc865f6ecdba2b,0bb3f059b87464664b4529408c3438dc,366.34,2023-06-16,Successful,HIT769,Hitech City,Hyderabad,Debit,Merchant_82,Groceries
6cc31ad5e719411c3aea3b69e715532b,9a8bbdbbd5d28b9ce618393db396fe50,756.84,2023-11-21,Successful,HIT976,Hitech City,Hyderabad,UPI,Merchant_24,Health
53cc6ac30ef7d9cc71f6b60f2743e2fb,2ea0b706811a384d8db1ed6204cba6bd,243.12,2023-11-02,Successful,HIT707,Hitech City,Hyderabad,Debit,Merchant_17,Groceries
3229f446a8482ab66f8a5d33d9a7b1bd,0dfdcb75deb997e30da12f365f3e6fd7,303.27,2023-05-15,Failed,HIT942,Hitech City,Hyderabad,Credit,Merchant_1,Clothing
3387a1eea5cec3983bab5f7f37d70a16,eefcc55cc6233f934e868b0da1229b96,210.79,2023-11-24,Failed,HIT501,Hitech City,Hyderabad,Net Banking,Merchant_79,Groceries
8928c89b2ca390aa87adaec649858e93,fbfc2a3ef78f7fb413bf2780d6100ac0,932.74,2023-07-08,Successful,HIT390,Hitech City,Hyderabad,Net Banking,Merchant_83,Electronics
9dd32460f2f56024861dede7973422c1,4ee06a58b304801715241e4a11b1fde5,412.09,2023-11-08,Successful,HIT691,Hitech City,Hyderabad,Credit,Merchant_38,Clothing
80864490e7ad1fd929bc391d4b222cd4,98ec58c75396f4af57f5e39b6c7d2748,538.46,2023-05-11,Successful,HIT684,Hitech City,Hyderabad,Credit,Merchant_38,Health
81326bd1a48d51a9dae6c256e0fb7c89,970de1fa047c387feacff3845421a4e8,781.69,2023-10-04,Successful,HIT225,Hitech City,Hyderabad,Credit,Merchant_61,Electronics
dae19c76fc620fe046aa9e37ce1b447f,a5986cb8ba71b0bc3476d311276258ba,763.73,2023-11-15,Failed,HIT814,Hitech City,Hyderabad,UPI,Merchant_84,Health
1dd57b61867f0594a1db77810af62646,61eb9c294eb5133ae3993810a5d48210,650.71,2023-11-06,Failed,HIT922,Hitech City,Hyderabad,Debit,Merchant_44,Health
f0d9bad47f4b687e29fed758b1f4e0a9,3e2438942fd8019b83733c1675d1741e,316.19,2023-06-08,Failed,HIT147,Hitech City,Hyderabad,Credit,Merchant_48,Health
efebeda7d0b23140748bbe701c5bbf74,aefe7580b69c94caca6de210cfa47fa3,578.49,2023-04-13,Successful,HIT978,Hitech City,Hyderabad,Debit,Merchant_57,Health
32ce0bd363845ff3be896fd5255ada85,c5d2be1abdbddef1f30ccbcc14884244,905.76,2023-07-19,Successful,HIT503,Hitech City,Hyderabad,Credit,Merchant_59,Electronics
8f4d88c6bfc9ab2bab6ab2f15bbdd14a,98ee7139f70fa8089fcafad14f90ba29,355.74,2023-02-24,Successful,HIT131,Hitech City,Hyderabad,Debit,Merchant_48,Clothing
a83092b48c8740bb7cedac76083826cd,9a5f6703e15d8ff205a1fbdcb062bd34,790.93,2023-11-20,Successful,HIT980,Hitech City,Hyderabad,Credit,Merchant_38,Electronics
def95c40fb80ece17e14a5f9dbbd4d28,6d73820504892f1d587d271a2abe44a7,104.16,2023-03-10,Successful,HIT936,Hitech City,Hyderabad,Net Banking,Merchant_63,Health
8f4425422e26267dadf7b6deb8d269a2,5336d3dfd6e2c586c97b56a4c319679d,429.9,2023-01-26,Successful,HIT170,Hitech City,Hyderabad,Debit,Merchant_28,Groceries
61e7cda46e69bf09ecb94d86d9ea6bb5,abddc772b6770c8a5ad29d129d1a860e,173.37,2023-03-15,Failed,HIT729,Hitech City,Hyderabad,UPI,Merchant_68,Electronics
7857a02b5cf26c428cbfa69d82946037,859e8dc1e9c0fa9df7dcea852feac43d,189.02,2023-10-14,Failed,HIT633,Hitech City,Hyderabad,Debit,Merchant_8,Electronics
b29bb69cf1f7ef2572e6bd696b546b3d,ea2c0a56b01f32bb6219e539d0b20998,96.05,2023-09-17,Failed,HIT199,Hitech City,Hyderabad,Debit,Merchant_29,Groceries
f01e9b059b5a035d506de164e630b96c,81233c6793e519b8ddc325495be9bf00,591.64,2023-04-13,Successful,HIT605,Hitech City,Hyderabad,UPI,Merchant_16,Groceries
51893d63e5639a9795d1f18b0f7770f7,3bec2a131a0f9eb80f235d474f8f62a7,898.9,2023-05-05,Successful,HIT565,Hitech City,Hyderabad,Net Banking,Merchant_3,Clothing
c3de7865ee69a3d29b089c7735d8328c,1cfc392c56c1cd9cbcf978420c9bd01b,445.26,2023-05-05,Successful,HIT305,Hitech City,Hyderabad,Credit,Merchant_45,Groceries
69aa0e7efed27b15c0d4b6eb3f97d6f1,51d69220d8ff57099c74d5488490c217,306.46,2023-08-24,Successful,HIT683,Hitech City,Hyderabad,Credit,Merchant_83,Clothing
99f6cf2ea80ed52c20df68e6fa3a18b8,6988d273b28b4feda2b03067bca8a660,63.77,2023-09-09,Successful,HIT482,Hitech City,Hyderabad,Debit,Merchant_56,Electronics
d681f238f2f0e4e14edb9704d9e65396,313dc26f41400a1b06fc5c7811f5b189,220.08,2023-12-21,Successful,HIT969,Hitech City,Hyderabad,Debit,Merchant_22,Electronics
0188d290fcf4ebb14a72247921ae5119,df747af2e2d16dac555ff1dd9a6c3e30,200.39,2023-06-30,Successful,HIT438,Hitech City,Hyderabad,Net Banking,Merchant_53,Health
d97a503272d592d4e6c21983566e16b6,ba5c3a31d9e1845eaa1d14d5de486a0b,745.06,2023-03-03,Successful,HIT888,Hitech City,Hyderabad,Credit,Merchant_57,Clothing
cd5a82b621ac31d5b88e0adb3534f4d0,6e1c203520ad779f5c260b5a74701eee,713.6,2023-01-11,Successful,HIT491,Hitech City,Hyderabad,Debit,Merchant_38,Groceries
5d7699ce6d6590adc4e348186e08eada,d1a51b1f90eacf9cb545aa61da0b7fcd,331.1,2023-04-27,Failed,HIT615,Hitech City,Hyderabad,Debit,Merchant_100,Clothing
ffd67b4819fabe9e9304ddf7d0a68ae6,843c1b7bcbd6d056b98fe0eee0464993,886.01,2023-01-21,Failed,HIT876,Hitech City,Hyderabad,Debit,Merchant_88,Health
f54ddb96dcc21aa35d9ad00ac22af3dd,aaf02bd58881b38ba51e1147ef8ae685,558.01,2023-05-03,Successful,HIT603,Hitech City,Hyderabad,Credit,Merchant_46,Clothing
0544a673cca3747d64159ed3723e877a,b874d90bed126610a1206414b27865a5,811.15,2023-05-29,Successful,HIT851,Hitech City,Hyderabad,Debit,Merchant_24,Groceries
3fc00118b16c5cb208eb229eb19c720c,e45fb241a9cef9bfa01de322840ad999,40.97,2023-05-10,Successful,HIT444,Hitech City,Hyderabad,UPI,Merchant_20,Groceries
9766d1ad2c6cca10a2845585461adef4,de0ba2a71c5daea453b97b2cd98cfda4,653.21,2023-09-03,Successful,HIT621,Hitech City,Hyderabad,Credit,Merchant_76,Groceries
e1189ea3de926aeb0092a996bd7be7f3,62f60cdd4d2ac6fa56ee90030a1f5b5e,70.5,2023-12-17,Failed,HIT510,Hitech City,Hyderabad,UPI,Merchant_87,Clothing
348b55a1c180be7bd4eb975abcd41d81,b4b870a714d9d4dcf4439c477d9f50b7,181.27,2023-12-21,Successful,HIT735,Hitech City,Hyderabad,Debit,Merchant_77,Clothing
479fd4df12ed39b4ed36c8ab1f885bc5,e2f7293f9d99c9085a1b0955438822ed,789.93,2023-09-18,Successful,HIT131,Hitech City,Hyderabad,Net Banking,Merchant_83,Clothing
c078d574b39fc172f1213e99f483eedc,6331c51da35cf18ebf2ce99da4e7a6df,381.81,2023-07-31,Successful,HIT207,Hitech City,Hyderabad,UPI,Merchant_64,Electronics
985eb19e14b38d76299e573b27606cc8,b7315d4e9bee5386b5c1ffbfa988a0a1,65.77,2023-10-29,Failed,HIT146,Hitech City,Hyderabad,Net Banking,Merchant_13,Clothing
df5fb07b483ec8c013290abe74a1b317,87e81e9869e0b5e109df739146d3631c,422.46,2023-01-02,Successful,HIT102,Hitech City,Hyderabad,Debit,Merchant_40,Clothing
350f089cfc6c68ef0b64a8bf0ca77de4,9b4e8bae059e0351a5f48a0e27c158a2,15.64,2023-12-13,Successful,HIT983,Hitech City,Hyderabad,Net Banking,Merchant_92,Electronics
72d78f4bc28e1e897b347d632d79ee9c,9dde1bf3c8de8ef1c17f5cb00c955563,512.06,2023-11-02,Successful,HIT201,Hitech City,Hyderabad,Net Banking,Merchant_70,Clothing
0a3dcfc6f6b1ebdcde4b5b38952e5efa,68e301098844a3ca7f9b1f537f656b00,531.37,2023-10-15,Successful,HIT727,Hitech City,Hyderabad,Debit,Merchant_92,Groceries
33cbd3c17770695cb7c057a8e583b403,105831820ac7c6e84f292c6190cc4481,58.76,2023-12-30,Failed,HIT778,Hitech City,Hyderabad,Debit,Merchant_16,Clothing
c52a05b97be96d9e4e3cc6c4e22ae03a,39e44c8e520161789a5853fdf64d5a9e,617.11,2023-06-22,Successful,HIT562,Hitech City,Hyderabad,Credit,Merchant_22,Electronics
ba948ad55bc7751b5937a08b82594724,11a0f80af0919e25fc784cde0c9dc0c3,642.49,2023-07-22,Failed,HIT815,Hitech City,Hyderabad,Net Banking,Merchant_21,Clothing
94cc23a85e883c2f047a739976a1689a,178740c45612b825ae1bdab62da974cc,175.08,2023-03-11,Successful,HIT224,Hitech City,Hyderabad,Credit,Merchant_26,Electronics
9a33c214a492431dbb461a01bb99bf5f,4698955f7b738646a0178d256d2255df,122.16,2023-11-09,Failed,HIT382,Hitech City,Hyderabad,Credit,Merchant_85,Clothing
4c643f6ddb7e6027d5007286ed7d36bc,57c6caea8fd0b5e806cf4f1c6674018b,517.02,2023-08-28,Successful,HIT205,Hitech City,Hyderabad,Net Banking,Merchant_2,Health
e6a9d0646caf1cb09245a1056b3dcc24,affa1bee1e93311eb44595b6f64140ee,338.06,2023-08-25,Successful,HIT219,Hitech City,Hyderabad,Net Banking,Merchant_51,Health
1a1e4fd5455a9710561d8bf3e877f8c7,1c2e362f06dc542fa1588252602b6aa8,668.26,2023-12-14,Successful,HIT506,Hitech City,Hyderabad,UPI,Merchant_50,Health
cd3de556ab9d76f22ac7d5e0dc7ec320,e5ca06766577d9408d262d76add49b46,115.65,2023-05-08,Successful,HIT916,Hitech City,Hyderabad,Net Banking,Merchant_25,Health
267164af3768a7210e0c34822a61cb42,0d5ed0feb1ca93a746f1ce70ad67d33f,184.63,2023-06-04,Successful,HIT359,Hitech City,Hyderabad,Credit,Merchant_59,Electronics
1a366b4a85330cc125b921923fdfc69d,d1149356158b4ff9e196bc2d816c0b7e,278.97,2023-07-25,Failed,HIT292,Hitech City,Hyderabad,Debit,Merchant_6,Electronics
45e814340772e380e5177a51f0cac8c4,945c08fa0a73519f03f2989b08ec6dbf,258.77,2023-10-11,Failed,HIT988,Hitech City,Hyderabad,Debit,Merchant_36,Electronics
43f59a8bea546c75d60a985ae9b04e07,ac275069bf6872ab6313541e4d51ebad,127.79,2023-11-18,Successful,HIT182,Hitech City,Hyderabad,Credit,Merchant_32,Groceries
b0ad28477a5e143c01704e3b9bf32ce6,bc73bb375960a3f12619e18521084e6d,337.86,2023-10-30,Successful,HIT489,Hitech City,Hyderabad,Debit,Merchant_98,Clothing
6636d0975e8a73b1134f88f7291fa3c5,a415206cf139929bce05975e945611aa,579.28,2023-02-23,Failed,HIT148,Hitech City,Hyderabad,Net Banking,Merchant_59,Health
ad4bbda7da4175b6d10694f9f38f37e9,07210439c3a34e3e8a66185e97b11c3d,475.3,2023-10-13,Successful,HIT769,Hitech City,Hyderabad,Debit,Merchant_48,Clothing
ffbcc1474599e3d6b1f36dc1563af6b4,ea5598e27e49b81ca2eb9abe47f43b5b,743.85,2023-09-18,Failed,HIT559,Hitech City,Hyderabad,Credit,Merchant_7,Clothing
53a789006e2ea690f4f70223fed9b951,9fb215f3e2af10b7733f301210367123,975.86,2023-10-27,Failed,HIT108,Hitech City,Hyderabad,Credit,Merchant_91,Health
1eebd3061ac6b1edd47fca0984cf99d1,92c2e86d9c9612d6ca477d973d4641e2,277.75,2023-03-15,Failed,HIT758,Hitech City,Hyderabad,Debit,Merchant_42,Electronics
825341164a0f2f575a5c6882327153d1,04508177054fffb0ee995c79a877a792,416.34,2023-07-09,Failed,HIT400,Hitech City,Hyderabad,Debit,Merchant_39,Groceries
6e5363e81de8497a956b02d191c1e4c9,f01e5ec93b125785228a72f6915ffc86,362.35,2023-02-28,Failed,HIT307,Hitech City,Hyderabad,Credit,Merchant_72,Clothing
ec3af6c739cd6bf6efdc6112628e53d8,dcc1bebefcb950a1f1a52c125be32109,648.2,2023-01-01,Failed,HIT104,Hitech City,Hyderabad,UPI,Merchant_71,Health
