Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
c0592ebe758feb0031ed18f535edcdf0,63760cdfbe24214313914678f9f82583,717.5,2023-10-01,Successful,KOR695,Koramangala,Bangalore,Debit,Merchant_2,Groceries
c3f10588b51343a4777192a93babac22,a78e0b3a3d35ae8763de2a223e5d9a41,472.65,2023-05-26,Failed,KOR185,Koramangala,Bangalore,Debit,Merchant_23,Groceries
35ca94684d0b515096dfeb85a35e7814,5a8d389e2b1b72f17b68d2db5d2b9db4,788.8,2023-09-23,Successful,KOR629,Koramangala,Bangalore,Credit,Merchant_70,Electronics
f67f6983c070cab5322f4b53ff3fd662,4ea0de170220da8133324751d0221fad,705.22,2023-06-30,Failed,KOR399,Koramangala,Bangalore,Credit,Merchant_13,Clothing
9d9f1555bd8dd11233463dff4b23b2de,1787ba234cca462e973a1d618133ab41,177.52,2023-06-20,Successful,KOR392,Koramangala,Bangalore,Net Banking,Merchant_35,Clothing
45d4837adafeed9ce9aa7860c303a0e3,a7248f9d54e2001d8b175222e1d6956e,943.76,2023-08-05,Failed,KOR604,Koramangala,Bangalore,Net Banking,Merchant_6,Health
86d24570467467b4dacd2ea32a000214,4c8b7ad697d1a382ba6baa62362e97c2,515.19,2023-07-10,Failed,KOR897,Koramangala,Bangalore,Debit,Merchant_31,Groceries
4f763e4224b06d8f0ef102931cae3b16,4f36f5a45dc782edc8fcaba9e9cff6fb,556.46,2023-09-09,Successful,KOR329,Koramangala,Bangalore,Net Banking,Merchant_46,Health
072036de5b801bf5bb6281f284330a0b,a0e10bfcde059ff46302ba5931ed46a2,783.39,2023-01-16,Failed,KOR113,Koramangala,Bangalore,Net Banking,Merchant_74,Clothing
3e67b9575fd2b779ce13802dd04d8217,5b7789d41d46b507b0da1f9f8ea7e779,626.87,2023-01-10,Successful,KOR709,Koramangala,Bangalore,UPI,Merchant_75,Health
4026dd6ba17e55d852aa524c00263778,20f1d12632a5141dba82d45136383194,650.91,2023-08-21,Successful,KOR790,Koramangala,Bangalore,UPI,Merchant_85,Electronics
728aac587c9f83404cf47559f3925c1c,7b878bb7bbcb629009bdfc810f449a5d,63.92,2023-03-09,Failed,KOR730,Koramangala,Bangalore,Net Banking,Merchant_18,Groceries
fed587a277e80141e088b8e659d04763,acc144b6a198f9f508438a3916271064,497.86,2023-08-25,Failed,KOR857,Koramangala,Bangalore,Net Banking,Merchant_50,Electronics
fb14a4e108229681c0cb141f8a08565e,90ec983b45a8f1fe7fb2812b5d9750de,677.34,2023-08-23,Successful,KOR120,Koramangala,Bangalore,Net Banking,Merchant_61,Clothing
d03e3fec1e316af2196f4569a9002631,2f242e37e55c600ca18a713d12c1b012,251.66,2023-05-22,Successful,KOR999,Koramangala,Bangalore,Net Banking,Merchant_77,Clothing
8d00fe9ce4f61fd682422efea0a50504,70b2e426183d20cc603d13c7b2064386,754.14,2023-01-28,Failed,KOR932,Koramangala,Bangalore,UPI,Merchant_23,Health
4fb24d4339e8a1c1ad2abc4fe13b8e78,733cf730489d95f83f84fd3e5622f562,958.24,2023-05-03,Failed,KOR349,Koramangala,Bangalore,Net Banking,Merchant_10,Electronics
83bbc7ea099fbfc786563ecf93f6f773,47e6e172a6b5c63e662e27602cc416b2,721.64,2023-07-23,Failed,KOR811,Koramangala,Bangalore,Credit,Merchant_30,Electronics
ded60c21bd242c9251ffce557a5faf3a,d388cce0723aceafae559866dd4af1cd,672.78,2023-10-08,Successful,KOR208,Koramangala,Bangalore,UPI,Merchant_60,Clothing
863dd60079c868dba19ef4d47825ab8d,df85a52e160478f85309deb04045ee96,71.33,2023-06-16,Failed,KOR162,Koramangala,Bangalore,Net Banking,Merchant_28,Groceries
765e4ab6d016ed1769f5443b466ea3e7,252ff1c4539c8ddc78a7720b03223faf,938.73,2023-05-16,Successful,KOR956,Koramangala,Bangalore,Net Banking,Merchant_34,Health
79863a7e27db7cb266247dbaefc28478,c1247e589a41534df91f93b84e077a64,513.04,2023-08-01,Failed,KOR295,Koramangala,Bangalore,Net Banking,Merchant_61,Groceries
7723ea459b2216d4a0828bcc5b6cc9ec,baa9733d19bc027e4fd0ba47fcad618c,727.72,2023-12-13,Successful,KOR648,Koramangala,Bangalore,Credit,Merchant_70,Groceries
6430fa503b70c434de2bdecdede7622f,d3ceea798588174ef1b48aef173e15d7,891.87,2023-03-29,Failed,KOR177,Koramangala,Bangalore,Net Banking,Merchant_4,Groceries
1f1e931a85c2b51369c6e5880b5ae1f5,9a32372c4f3442f2e60e7c60a3ef0206,806.25,2023-07-26,Successful,KOR366,Koramangala,Bangalore,Credit,Merchant_42,Health
412f57933e849533bffdd5a629464a39,e45eb74d820b7f9c24fa5c228eec9e36,971.74,2023-06-01,Successful,KOR335,Koramangala,Bangalore,Credit,Merchant_2,Clothing
a72d50abf191ed5db9154779488f30db,cb5adc4303e4a77033a3280f00ef97a3,820.33,2023-07-24,Failed,KOR164,Koramangala,Bangalore,Debit,Merchant_92,Health
d404b6d477cfe397243444013e775e82,342b2f6ea40b2599d63b7f63ee1755e4,739.91,2023-10-19,Failed,KOR827,Koramangala,Bangalore,Net Banking,Merchant_23,Clothing
c633ee68b811f4815a0cab79433ec271,d2c3f5d72ed6aae8013f22c79d29718d,235.35,2023-10-21,Failed,KOR958,Koramangala,Bangalore,Credit,Merchant_53,Electronics
92bbe9e27d3b04247e6b74fbbe13af9b,0591b4ca42f42dafc786921871ed2cdb,44.22,2023-12-29,Failed,KOR119,Koramangala,Bangalore,Net Banking,Merchant_43,Clothing
54badb3739bc8acda2b9c397bb3f28ae,9f0ca3c21253998c1cfe3298b0f0f836,212.93,2023-08-30,Successful,KOR501,Koramangala,Bangalore,Net Banking,Merchant_13,Health
e9a1744eab15e056b5f9067c7b2da6d0,7bc25ed715f757da584cbb64d54fcb99,731.9,2023-01-12,Failed,KOR124,Koramangala,Bangalore,Net Banking,Merchant_88,Health
2146d7cdacf5c9f0279d8037a10d1681,3c1dc3051daab1a97a21dcb4b33de633,838.95,2023-03-23,Successful,KOR544,Koramangala,Bangalore,UPI,Merchant_32,Health
02cc5eb945f2bd28dff9c37bb4be7719,0ea9e6ff1df6ba7a97b13d9366bfe797,605.46,2023-10-14,Successful,KOR310,Koramangala,Bangalore,Net Banking,Merchant_93,Electronics
6cf1a82c3098eb45413021c70ae0e13c,5fa1421b1fff232576a4a2e84067c0e3,900.43,2023-01-08,Successful,KOR473,Koramangala,Bangalore,Net Banking,Merchant_63,Health
3de5699fe29bf5f199e635119861fb09,11f21954fcd0c9654d46dbd11dcf304f,273.5,2023-02-20,Successful,KOR621,Koramangala,Bangalore,Debit,Merchant_87,Groceries
2092312ad8dbaf7cb281ea60201f9cd1,f377b40a62948ade3332f6be116394e5,278.82,2023-01-08,Successful,KOR881,Koramangala,Bangalore,Net Banking,Merchant_21,Health
2226f8d04c21cc8d1c2a07b7b09002a0,2504c03ffc769c13330a9908727628a4,942.9,2023-03-07,Failed,KOR349,Koramangala,Bangalore,Net Banking,Merchant_28,Groceries
1fb362a5dee7673dee66854448a6d308,80265518114b48fe8d6f33cb54cab254,151.5,2023-09-14,Successful,KOR799,Koramangala,Bangalore,Net Banking,Merchant_91,Groceries
f2fa149f01058714f8bde56565b901b3,01130c33f3fbc6d9a21376590ae583e0,157.68,2023-03-17,Successful,KOR812,Koramangala,Bangalore,UPI,Merchant_45,Health
ef12172d75e8f7050877d6cccc508706,62169ba1089d639e0b1174b7cbfabed0,645.16,2023-11-24,Failed,KOR616,Koramangala,Bangalore,Credit,Merchant_85,Groceries
8ee495891837e15083c60494e358a897,e4aedc2c51cc303a2ced65a7d2f092c9,524.72,2023-03-22,Successful,KOR271,Koramangala,Bangalore,UPI,Merchant_91,Electronics
4bbce282dedbf1c3e49c0534408dbf6b,4b2db2e288c1c976e5826f5c5b48e0ba,594.47,2023-12-11,Failed,KOR670,Koramangala,Bangalore,Net Banking,Merchant_7,Health
595d9d7e1b0ae93d04b95ed2ea8ceed4,3d4a2d662e935f8cd24e2d378bc62a00,395.06,2023-06-05,Failed,KOR566,Koramangala,Bangalore,Debit,Merchant_39,Health
4f34fac5d7e4bbbdc38ed540b4f34463,9d21acc9bbef9656d43e620274145db7,889.33,2023-01-24,Successful,KOR347,Koramangala,Bangalore,Net Banking,Merchant_63,Groceries
50463208a48998e60769a67bef69144e,1038073d977210f092cdf68df1c18d08,838.4,2023-01-23,Failed,KOR558,Koramangala,Bangalore,Debit,Merchant_67,Electronics
0c4ad77486476fef64bcb917af33e5c8,9aaecea7964df5a8c08d56c80ec80999,951.03,2023-08-11,Failed,KOR695,Koramangala,Bangalore,UPI,Merchant_48,Electronics
8a2ab4a39ed0fab402a76e4a3bf6d20c,ca4213ad5e9475220fda7ed19d2befca,813.23,2023-03-26,Failed,KOR530,Koramangala,Bangalore,UPI,Merchant_79,Health
37af6bef71af0be3108b5241b6b7c59b,9460bace137fa78e76e9bb5420b8ebd3,84.41,2023-01-20,Failed,KOR947,Koramangala,Bangalore,Credit,Merchant_15,Groceries
e6d68386d7642feb646d3f64ce2ad844,7f50718ce851b886154f70ba98b581e9,364.4,2023-09-04,Successful,KOR320,Koramangala,Bangalore,UPI,Merchant_16,Clothing
678d424f3dcdcff260069153da1a7550,62a94db79cb7e653527decdd20d6968e,122.11,2023-10-21,Successful,KOR446,Koramangala,Bangalore,Debit,Merchant_79,Groceries
122756cee00f584ce77ffc97833dac28,c0cc0363acb188b570be5d19a53c113e,564.36,2023-06-29,Successful,KOR928,Koramangala,Bangalore,Debit,Merchant_79,Electronics
c8be51fa8970c5be3f7cf0074a5e4ad4,58055431154be0fb32f7159e62e7e839,936.74,2023-11-29,Failed,KOR890,Koramangala,Bangalore,UPI,Merchant_84,Clothing
596c0fb4649cd9c445a1848a55cc9d77,1f6ae2261790d6353b90bb09169906b6,968.43,2023-08-07,Failed,KOR615,Koramangala,Bangalore,Debit,Merchant_8,Clothing
e0b59bd0ea655c52ef1fc89ddf0304c3,7d6ce5948e3dc0382671b0fa7bce7f41,827.98,2023-09-17,Successful,KOR799,Koramangala,Bangalore,Debit,Merchant_28,Clothing
e59c9480ec9b128641e42a34e01d8796,50388b697dbb5ed2cbba8935b4bcc6c2,839.79,2023-01-23,Successful,KOR448,Koramangala,Bangalore,Debit,Merchant_77,Electronics
8d9991c3db2fc2a96e3e0414e060b54f,33816ca29fc8c8070ff588cb2a6d6b2a,783.71,2023-12-16,Failed,KOR227,Koramangala,Bangalore,UPI,Merchant_26,Electronics
82fe1f0784130efd5624d5268e348505,fce3c61d9abf1228cd4bbb14fe4248aa,360.39,2023-03-29,Successful,KOR395,Koramangala,Bangalore,Credit,Merchant_55,Electronics
d995487f6fb2100baf6bd1b4bb03ad6d,650d528d6b656e177a81c2f1ba26c687,411.41,2023-07-05,Failed,KOR697,Koramangala,Bangalore,Credit,Merchant_49,Health
cddfe79e276383cd735a365f0bd4c58a,2cfb67ae33aa5b3485a2b8b3336dfff2,319.48,2023-04-01,Successful,KOR461,Koramangala,Bangalore,Debit,Merchant_6,Electronics
7cf2890f0d261ffd54ce2ae04d724f5d,884d03907418017a396ddd45a8bccb5e,864.73,2023-09-28,Failed,KOR431,Koramangala,Bangalore,Debit,Merchant_52,Electronics
6b16410fd0d8bfb6a61702ae81cae807,75a9503d9e47399de494659aa76b2fd6,391.48,2023-07-18,Successful,KOR948,Koramangala,Bangalore,Net Banking,Merchant_37,Health
e1710748b92da0cb696a0ecdbdb0610f,47b8fa488c1edb1e553043ada446923e,299.52,2023-02-04,Successful,KOR662,Koramangala,Bangalore,Credit,Merchant_49,Clothing
e2453bbac0292551672042dbe794c16e,fe5df089b663866793f2e289e81d5f96,86.93,2023-11-03,Failed,KOR699,Koramangala,Bangalore,Credit,Merchant_31,Electronics
80ce34fbf63833c6d39f3d3c81155853,9791e2e5535ad34942a2fbb44041d07d,948.97,2023-05-01,Failed,KOR217,Koramangala,Bangalore,Net Banking,Merchant_72,Clothing
cf70eec92bb658e30ae6efe83da1e3d2,23324f07b1d825750888a2b0f7ef82e2,741.14,2023-06-25,Successful,KOR593,Koramangala,Bangalore,Debit,Merchant_44,Clothing
4eafd643ad6826bb4eebee6da1652d56,6471e72f97bbce8077dba5b4637eb3b7,36.44,2023-04-17,Successful,KOR295,Koramangala,Bangalore,UPI,Merchant_25,Groceries
c22797ffe7a5181d1219d59ae45dec29,e1c87c5c1d95028d5739a93c1f79c731,837.21,2023-04-15,Successful,KOR971,Koramangala,Bangalore,Credit,Merchant_51,Clothing
c8d1881af1c256f3a5577792c1d9b004,2384ae71e8d9dfba0bf5234a59787a38,196.38,2023-09-25,Successful,KOR964,Koramangala,Bangalore,UPI,Merchant_3,Health
d544a1d106c7a9343598c5ca5ec3df5b,65a789a2dbf3021d829133557326313c,162.68,2023-11-13,Successful,KOR190,Koramangala,Bangalore,Net Banking,Merchant_14,Groceries
9fab6ba43050abd0dde77e81602ca0ca,e9d38e03f066b7b7a3526faf5b8b40a8,213.18,2023-11-17,Successful,KOR917,Koramangala,Bangalore,Credit,Merchant_14,Clothing
769dff669b49f3d313cfb0a1f924729a,d7acbb0e468ee24fe13a315811a7778f,601.66,2023-01-27,Failed,KOR769,Koramangala,Bangalore,UPI,Merchant_37,Health
82d61ecf6ff48da86b8cf42a82092d4f,b5d0f49f12b70c160f347e0432663c76,936.82,2023-02-07,Successful,KOR689,Koramangala,Bangalore,Debit,Merchant_45,Clothing
0aceaf81e7dc36dd11348fa250808809,91432a0833ead2278314f80e01711c62,756.03,2023-09-11,Successful,KOR419,Koramangala,Bangalore,UPI,Merchant_1,Groceries
238856b28906e77ae31049e69211736a,5b4c3189d4d043e73db93c63ad3c078e,177.34,2023-03-02,Successful,KOR896,Koramangala,Bangalore,Debit,Merchant_45,Electronics
18aecf01f4e663724dda0d804138fdca,ce8a24756df5be8378ba27a60c44d8d0,159.13,2023-12-15,Failed,KOR204,Koramangala,Bangalore,Debit,Merchant_24,Health
c201b3165ad237f41cd10bfc1cb18bfa,e4c2a1fb1d88827091a6e6224328ff7d,813.26,2023-11-30,Failed,KOR856,Koramangala,Bangalore,Credit,Merchant_34,Groceries
763f32aa8fc85ba9643979232633f0bd,ec8b3d34002df949d13c4397fe1c6cbf,817.45,2023-08-25,Failed,KOR701,Koramangala,Bangalore,UPI,Merchant_43,Electronics
32e8ac61e785d5fabf636ec9cc8768c5,3444ae7c538c71a9fa93fddd2701df61,189.77,2023-06-14,Failed,KOR912,Koramangala,Bangalore,UPI,Merchant_21,Health
ebb7a500b18cc95e517ebbde6598a895,59a2ef18802000a62f81fda6367f2197,324.04,2023-10-25,Failed,KOR502,Koramangala,Bangalore,Credit,Merchant_93,Electronics
98a075ebe16860d1705ea1247296e739,af1ec1ad7632ee6455c8fee20baf6511,892.14,2023-10-06,Failed,KOR214,Koramangala,Bangalore,Net Banking,Merchant_48,Electronics
49b852a6031a4fb56101b1fe897d9fad,be184a499d2d7ce794b7bd3d05ff9b6c,279.93,2023-11-29,Successful,KOR839,Koramangala,Bangalore,Net Banking,Merchant_9,Health
cbae1608b1510f141d31c24e2d3b7376,55d9333b34a8ba38edee5bfb84318ee0,793.87,2023-12-08,Failed,KOR703,Koramangala,Bangalore,Net Banking,Merchant_36,Electronics
e1bca544740e657d92adece2d65aab59,7ab2cb5837069f42f99cdb32082e9395,505.97,2023-05-23,Failed,KOR656,Koramangala,Bangalore,Net Banking,Merchant_66,Health
45ef5097e3de60f0136af8c1d8ba46d8,f747e0e04d72c5eca763198cf1ba774f,614.97,2023-07-29,Successful,KOR700,Koramangala,Bangalore,Net Banking,Merchant_78,Groceries
d77a71c80f49a3d8c5a71e24d062c090,b99c986fa3ea42a8d41fd1a51962e9a6,681.27,2023-01-03,Failed,KOR802,Koramangala,Bangalore,Credit,Merchant_54,Groceries
7b0b5ae7e3be6495af7d7994e0034650,039b079105391f59bae094f06e7dfde5,884.99,2023-03-08,Failed,KOR996,Koramangala,Bangalore,Debit,Merchant_2,Clothing
26a1c381e6f3e7ca8ded4e9db266db8a,8802871650a90a60e018d208f53d7b4b,729.3,2023-02-01,Successful,KOR809,Koramangala,Bangalore,Credit,Merchant_24,Clothing
6765e6d3bf08dd8d899a198658829708,4321b4445be5ffeb066db8cb0ca5c34c,871.56,2023-10-13,Successful,KOR848,Koramangala,Bangalore,Credit,Merchant_24,Groceries
7b6220751eb0c6e055fc16655d61df7f,e967f915b51e54db6af05c46db2cf360,895.88,2023-11-28,Successful,KOR420,Koramangala,Bangalore,Debit,Merchant_90,Electronics
35b222bcdbb48cb4d5f07902044c867b,6bfef27c4bc8049b3396cafae55566b4,479.02,2023-09-01,Successful,KOR204,Koramangala,Bangalore,Net Banking,Merchant_53,Health
b42d654b0826e9d5d3866cfbf85219e9,500c103bbb51d266a3fe21fda093130d,299.36,2023-02-16,Successful,KOR130,Koramangala,Bangalore,Debit,Merchant_89,Clothing
d8afef4ebc742fcf85b6aabbd0e5bad8,cbfd8c161bf6dbb09088e5e6bf4d239a,525.33,2023-04-16,Successful,KOR578,Koramangala,Bangalore,Net Banking,Merchant_97,Groceries
d822d8ccfa6fa58186df92c104108574,dae583bf0bffeae6380fbd241662a296,829.88,2023-05-25,Successful,KOR938,Koramangala,Bangalore,Credit,Merchant_77,Electronics
44912ddf43b2cca8590091de974a7a77,14d968add5e3e2e1be445920d28f0bfd,307.07,2023-05-14,Successful,KOR891,Koramangala,Bangalore,UPI,Merchant_66,Health
28717c9597a4ee53bc80a558d416f483,65d4807c740a34cd9505131823fe19fc,443.4,2023-10-10,Failed,KOR800,Koramangala,Bangalore,Debit,Merchant_59,Electronics
92a284f880b782ca0614826caf09760f,5a393064959d4f6df37a91208b343893,283.14,2023-08-15,Successful,KOR468,Koramangala,Bangalore,Debit,Merchant_28,Health
733e8c7e1fefb38c5f292701ace02009,c6ea5e0bfd4876a7c22e13f8cf2ab198,787.34,2023-11-30,Failed,KOR887,Koramangala,Bangalore,Net Banking,Merchant_20,Groceries
c5d3d9509cde73f8c8c23de7dcd38f54,5e320087a9b1e1d581406927ec7780e0,789.17,2023-07-25,Successful,KOR311,Koramangala,Bangalore,Debit,Merchant_40,Clothing
4be47ff0d3c11f7615c5bac0a0711998,25f9a77b222a7f11052c789a531b96e8,512.59,2023-12-08,Successful,KOR600,Koramangala,Bangalore,Debit,Merchant_58,Groceries
cf3861713bf3bc34e963e3be514fe545,3fb0ee33205eeee90034388b1ec7ebc7,314.19,2023-12-05,Successful,KOR126,Koramangala,Bangalore,Debit,Merchant_6,Clothing
1071d1f8b51d678921041bc0c2229d76,3fb03ff00072ba304f6e2959b0baaa72,488.41,2023-03-01,Failed,KOR740,Koramangala,Bangalore,Debit,Merchant_5,Clothing
e8ebb48f2c9b27e62f443da5c1b8a591,d2d54b42c0d1b0b7608eeb9201b5e151,257.4,2023-06-10,Failed,KOR733,Koramangala,Bangalore,Net Banking,Merchant_57,Health
c51e3f7008d61265f25d2be1e53ce7e7,4555b07ab24bb2caaccdbb009663ef01,760.65,2023-06-29,Failed,KOR111,Koramangala,Bangalore,Debit,Merchant_32,Groceries
b29a5d503e5c5d89b54a43e0effdd360,93a3a4e50172338357a14f21319fae29,676.53,2023-01-14,Failed,KOR683,Koramangala,Bangalore,Credit,Merchant_89,Electronics
884a33e3792bd261504af18bd0249ee2,8f927b856ea004b57c74ca3542dda7f0,935.68,2023-03-01,Failed,KOR236,Koramangala,Bangalore,UPI,Merchant_29,Electronics
5f9bb1b1000372c4de4777fc345c2a7b,616f06d0d41e3ad7e6c438d347bc90e9,644.59,2023-04-26,Successful,KOR664,Koramangala,Bangalore,Credit,Merchant_99,Health
bc58627108049d7c3cff51811b67f93b,be22d5ad54fc047b5a8fdac70866f8a8,220.18,2023-09-16,Failed,KOR893,Koramangala,Bangalore,Debit,Merchant_78,Health
927813556eec717d590fe2b00b1c3461,b9111ccd902eaa51c788f374e04eb114,544.61,2023-07-20,Failed,KOR436,Koramangala,Bangalore,Net Banking,Merchant_14,Health
45d02969e6b9a392c2356414ee1da651,393f163dbc4d96a73a77665bdf22514b,418.47,2023-01-20,Successful,KOR925,Koramangala,Bangalore,Debit,Merchant_74,Clothing
66486e9dae2349ab5cd6d6beccb47d1e,6ce55102ad6b9ba05223a5a56f5e08f3,879.8,2023-07-11,Successful,KOR941,Koramangala,Bangalore,Net Banking,Merchant_12,Clothing
cc2b318b699c72f8774cfe2876826928,ada7a8904e7ae2524c5e0edf9cd49bae,49.48,2023-05-12,Successful,KOR755,Koramangala,Bangalore,Credit,Merchant_30,Health
36274317bfd3addcb02a76a89a277ba0,2b5e2f19ef54ba6d2f8eabd3f69cc8a7,124.1,2023-07-20,Failed,KOR289,Koramangala,Bangalore,Debit,Merchant_7,Electronics
9fde2299f44e05deccfb55c191abaeb8,8fb293b3bbb043e8aa47f387fab4467b,204.87,2023-06-23,Successful,KOR801,Koramangala,Bangalore,Credit,Merchant_98,Health
28ca09af1155e7fd809b5b2b8aeb108a,53e6d91397c85f89519af8fb2f9c114f,943.05,2023-04-01,Successful,KOR670,Koramangala,Bangalore,Net Banking,Merchant_4,Groceries
5a76f0143369a2401ae3f1e2db45c3b0,86421219c13976d91334b5f6a78975c7,60.71,2023-08-18,Successful,KOR694,Koramangala,Bangalore,Debit,Merchant_14,Groceries
3b764afbf61917e9bca73a525164481f,c7eb84ea5e2dd3ab3d103df3835af6b4,364.55,2023-12-03,Successful,KOR964,Koramangala,Bangalore,Credit,Merchant_11,Electronics
578d01df5fb9bf16f1994f6bb295eff6,8adaf55f7726aff33d5417724dc3e38a,186.41,2023-06-21,Failed,KOR303,Koramangala,Bangalore,UPI,Merchant_85,Groceries
206d8bc8781b6cd03083d08e459b9470,d18140e747f605abb329a31fde9375da,486.49,2023-07-29,Successful,KOR633,Koramangala,Bangalore,Credit,Merchant_51,Groceries
5faef7204b1a5077fcadfa5e7d859016,f5a4206406f79614b9ea28f0d9957f8d,191.29,2023-09-14,Successful,KOR865,Koramangala,Bangalore,UPI,Merchant_69,Groceries
dbd84bf8cae8e0dd880f96904b685f86,35fc1ba9ba50dd517be2b922ecc16df0,550.29,2023-02-17,Failed,KOR806,Koramangala,Bangalore,UPI,Merchant_92,Groceries
157ce3a3be7ed50ff86129a9e8686ded,cdadf991be9cf59167179c70aa78ccfc,227.55,2023-10-01,Failed,KOR540,Koramangala,Bangalore,Debit,Merchant_82,Electronics
24855a82ba03bc4dd8f54b236f6b1164,d81941f3e7148828040661f8f3924f07,785.44,2023-03-21,Failed,KOR269,Koramangala,Bangalore,Net Banking,Merchant_27,Clothing
9944009a5b76447fce57eb8618937c4b,ddc58c10bd7b1e4ac0d4a107bfd18007,595.2,2023-04-17,Failed,KOR163,Koramangala,Bangalore,Debit,Merchant_40,Clothing
3bdbbfc66670120049d3b86225751af6,ca1903d114e8c536e7d5f6a8890a75f6,637.18,2023-11-29,Failed,KOR848,Koramangala,Bangalore,Debit,Merchant_60,Electronics
e18db5080f8333c11657422490c7b9af,4368cba4aa0aab01070ea07efab597b0,172.56,2023-07-23,Failed,KOR618,Koramangala,Bangalore,Credit,Merchant_66,Clothing
b77b9683ea93c5bc5aa66b257773261e,be5f32e47417bf99732f91bd8343f1e7,591.95,2023-09-17,Failed,KOR563,Koramangala,Bangalore,Credit,Merchant_69,Groceries
1372f4f8afd731c705fa41e84dddd15a,b40dbb8ef48e376d68d47e1b2dbc6fcc,648.48,2023-01-05,Successful,KOR212,Koramangala,Bangalore,Debit,Merchant_76,Electronics
3ea5f6a384202c48be3550b62d03793c,f18c2abd25f542ea45f8e10843ebf77f,293.72,2023-08-05,Failed,KOR417,Koramangala,Bangalore,Credit,Merchant_23,Groceries
065b88ebbe6d9a4d52608204aedfe5ab,7e9ca4c1ba183301fa9d98122cdf47b6,918.79,2023-01-25,Successful,KOR328,Koramangala,Bangalore,Credit,Merchant_1,Health
17b9543123a2f62fb356cf6e5624645c,3b604a27b80d575b29edf64ee4379d4d,410.11,2023-02-08,Successful,KOR402,Koramangala,Bangalore,UPI,Merchant_56,Groceries
c974b6596ca7467ff2eaf23040c788b4,df5c24df502e2a70913da6e67b5a2ae5,525.76,2023-11-24,Successful,KOR465,Koramangala,Bangalore,UPI,Merchant_51,Groceries
35e50db3260fa9509fc3c6e9244d23a8,b0c9f10a429de18467485d97beb3cbd5,479.84,2023-11-24,Successful,KOR817,Koramangala,Bangalore,Net Banking,Merchant_6,Clothing
e4460d00507c442f0f5513e809eeba3b,90cacd3977c7ab66c626883a55a9bff7,951.82,2023-03-14,Successful,KOR333,Koramangala,Bangalore,Debit,Merchant_10,Clothing
627bb4284e0110ebecf788cdab344234,60c6de1d3873cb212b897bce522a2ed5,498.19,2023-08-18,Successful,KOR323,Koramangala,Bangalore,UPI,Merchant_57,Electronics
4b7ae64af7f8c766375c2930da84c0b7,5845500f0781e072315559bb963ee961,967.28,2023-04-16,Failed,KOR807,Koramangala,Bangalore,Net Banking,Merchant_51,Health
6e3a345cabddc81b826c3346c3d647ee,5a61879a006258ada2b68f4decf77594,90.95,2023-03-09,Successful,KOR789,Koramangala,Bangalore,UPI,Merchant_43,Electronics
822376c3ce1fee129fbce359dc50ec0b,a28874cb01064e7ff9e26ad1a0411dd8,921.78,2023-07-17,Failed,KOR375,Koramangala,Bangalore,Net Banking,Merchant_66,Health
e78ea70513eec27d3101176f562b7354,9a88017b3d674d3961c7b0ca226e59c3,479.02,2023-12-05,Failed,KOR323,Koramangala,Bangalore,Credit,Merchant_95,Health
86b636ffdbe2147eaf7c044403dc765a,16195068515c29d67bdcd5498ea03da7,240.86,2023-06-12,Failed,KOR278,Koramangala,Bangalore,UPI,Merchant_100,Groceries
