Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
19c579444c4b43965fd426db1224e27d,9ddc98174aaa66d4d0c33bb502ace67e,82.16,2023-12-10,Successful,MG 535,MG Road,Bangalore,Credit,Merchant_55,Electronics
51aa3c1f3b77eeb215730546253b4dd4,006d925210d9f42f177389c4d5ce506d,598.66,2023-02-21,Successful,MG 973,MG Road,Bangalore,UPI,Merchant_30,Groceries
ed2911ed2cbcd550a09051034201c334,4c83865746efc54f26aab7df13a7d967,623.8,2023-12-17,Failed,MG 982,MG Road,Bangalore,Credit,Merchant_79,Clothing
e86de0c45b0f26a571f6234f1294ac6e,e7c1d6a48f100ec890ac0f8c7f6b4d6d,59.87,2023-02-02,Successful,MG 653,MG Road,Bangalore,Credit,Merchant_3,Groceries
8149ae692477e1f09ff258d99971f2bc,72377c8e87770b8d9494e859e00ccddf,712.66,2023-05-30,Successful,MG 824,MG Road,Bangalore,Debit,Merchant_1,Clothing
07ea07a3610510e17f8cfcafffd35a4f,eea74dbb443f31f7a57799f638338c84,438.34,2023-01-05,Failed,MG 261,MG Road,Bangalore,UPI,Merchant_18,Groceries
7ba06d2034e9225f14866e337aabe8bb,f73783755f52b567a57bb8ed0797f80b,486.61,2023-03-12,Successful,MG 314,MG Road,Bangalore,Credit,Merchant_18,Electronics
45b20493fa4c8da2e332470f6e9b97c2,c54d69c31ab74acb170553de103a7c9b,21.62,2023-03-29,Failed,MG 861,MG Road,Bangalore,UPI,Merchant_78,Electronics
3dfb5480ac5f01c9b77de383f37f4d2b,603aae4b5ec75f9b0bd1cd07a5e0bb29,218.97,2023-03-22,Successful,MG 576,MG Road,Bangalore,Net Banking,Merchant_66,Clothing
dd2fe99bf8d603922fb261fb7e5319d1,c1c18561901ce14f93fd15735c7e470d,514.62,2023-05-16,Failed,MG 746,MG Road,Bangalore,Net Banking,Merchant_62,Clothing
e1f11ba4a7776b19b39d3b32eceb5c51,91954ed7db3e414ba9606909304a7811,238.66,2023-12-10,Successful,MG 969,MG Road,Bangalore,Net Banking,Merchant_94,Clothing
1de87821e65c2701caf6928c3048998a,df8d432df920d2500ad06b8e061bb9e5,499.93,2023-03-28,Successful,MG 605,MG Road,Bangalore,UPI,Merchant_49,Groceries
0e575c3095b3e128a0b4d034afae6905,10af710b07828b0ad708ce1fe6de8193,952.44,2023-12-19,Successful,MG 208,MG Road,Bangalore,UPI,Merchant_79,Health
eb09d7d94301b8acbd83809e399c29b1,783e0faca2f97f5239d24c6bebf31436,675.11,2023-12-15,Successful,MG 121,MG Road,Bangalore,UPI,Merchant_49,Groceries
0e6e6068729f20fdcf9aaa4fbf8e0176,3c85a2c24162d94379b9ee838a3e5be8,618.7,2023-01-01,Failed,MG 772,MG Road,Bangalore,Credit,Merchant_42,Electronics
d09ac8d64452adddfde2aa51f6db11d5,32b5e66c4683de68706526914a00c3a9,659.68,2023-07-10,Successful,MG 774,MG Road,Bangalore,Debit,Merchant_64,Groceries
ef1b6fee8e08908ffcd8602e2ef3c78d,11a1b7e03f477971588aedf5e0bec2fb,719.28,2023-03-23,Failed,MG 880,MG Road,Bangalore,Debit,Merchant_15,Clothing
5634793a24f1b93bb847d668e87a9f49,3b317ddd08fa350415e79da84af9d1db,645.51,2023-11-18,Failed,MG 156,MG Road,Bangalore,Net Banking,Merchant_44,Electronics
2f8e88ccea24d70e54581f3666cb9bc1,37c246950f8d1a50a9f1744d2c6ee4e1,498.54,2023-07-04,Failed,MG 933,MG Road,Bangalore,Debit,Merchant_28,Electronics
5cba07c43b4eedfca4d913b7b7e15fd8,7ca38e94823525a280b833a30fb5dc99,870.32,2023-10-22,Successful,MG 836,MG Road,Bangalore,Debit,Merchant_53,Electronics
4b48f143d829c90247a9469795d5d49c,476802ab45fea7008594bd1754217c29,422.4,2023-02-24,Successful,MG 325,MG Road,Bangalore,Net Banking,Merchant_12,Health
473ed06d1eb18e877489b4e32c0e703f,2a0b2c668d9ecd6f0110029aa7ce14ac,765.96,2023-12-05,Successful,MG 861,MG Road,Bangalore,Credit,Merchant_79,Electronics
73d316cabbffaf5229ab9b6aa27765df,241d1c610628c700736c1b849304cc5d,730.45,2023-08-20,Successful,MG 429,MG Road,Bangalore,UPI,Merchant_57,Electronics
b086c0f4511f0d36cfed86c3fec0ec2e,0a0a3404ee1d245833b3c18ab677f231,501.96,2023-02-11,Successful,MG 601,MG Road,Bangalore,Debit,Merchant_31,Groceries
a422a4382de0fba903fa9f51e4df8de4,176f038b72018bc0be1f358d61eec29e,180.92,2023-05-08,Successful,MG 137,MG Road,Bangalore,UPI,Merchant_54,Clothing
90e84e458ea238754c517f911cb685cb,216574e595b7fde4fe3dc309ccfe5e07,135.48,2023-05-31,Failed,MG 819,MG Road,Bangalore,Net Banking,Merchant_23,Health
132a582cd1a1d4f5b17addd244c46a47,582341be4576f34ca688467e09facd19,483.16,2023-07-10,Failed,MG 628,MG Road,Bangalore,Credit,Merchant_3,Groceries
af03a05f8536ce3411bfe1f4e76bf920,27659304fab677c83264c0bb85ce342e,920.42,2023-02-11,Successful,MG 462,MG Road,Bangalore,Credit,Merchant_59,Health
f06032872165fdfd2dfe7379097bc2eb,5e1bdc47875cd142ebfd1f875ed124b8,595.07,2023-12-31,Failed,MG 359,MG Road,Bangalore,Net Banking,Merchant_65,Health
f4cfceefd2931a5b9b174d8910da1669,57305fc5cad5aec5f5f2de86fd5f4251,467.71,2023-07-06,Successful,MG 542,MG Road,Bangalore,UPI,Merchant_78,Health
2aa41d0d5a907491ef735ef36e9be745,8841d4aa1efcc26e9698957564adc881,463.71,2023-12-04,Failed,MG 879,MG Road,Bangalore,Debit,Merchant_54,Electronics
67313cd078c687602dc1e70bc72e8363,7d726b45737f9167599039643f3b0e32,519.9,2023-08-16,Failed,MG 891,MG Road,Bangalore,Net Banking,Merchant_16,Health
1d08fb646941a734452d1eb99ba1aba9,6c65025ead0bb7dd4c9cd42d64fd8ba1,36.02,2023-01-06,Failed,MG 303,MG Road,Bangalore,Debit,Merchant_5,Electronics
6e050201b4ccc9db3d7d819a50288582,fbaffdeabf975e79033af4fe09ba803b,669.22,2023-04-22,Successful,MG 643,MG Road,Bangalore,Credit,Merchant_83,Health
5c9f22f41830df87998dabfcc0bba42f,0c9f29fb43c998bf603faf909d8158ba,919.02,2023-11-14,Failed,MG 785,MG Road,Bangalore,UPI,Merchant_49,Groceries
87dc14e316c8b718891fe529b84bdfa3,cea76c324c3517962c872e4da3a70401,128.98,2023-03-29,Failed,MG 768,MG Road,Bangalore,UPI,Merchant_9,Clothing
f09b7f22b758402806d0daef53fd09f8,d13e347b464df0de2e70f76c85c34c16,280.99,2023-11-04,Successful,MG 655,MG Road,Bangalore,UPI,Merchant_18,Health
6554ddd4629ab8b546ad21c404f2e48e,bfc9abd82cab0c415f1374620867178e,475.34,2023-03-23,Successful,MG 665,MG Road,Bangalore,UPI,Merchant_3,Groceries
7decd69cdd33915cd0587e0636239fc4,de3c08c7f19ac66838f733a95028dfee,254.48,2023-09-17,Successful,MG 488,MG Road,Bangalore,Net Banking,Merchant_59,Health
e438812c1937e299eedb1830e5e69771,1df9aeacda0bb77c8f3a5a61ecdbd03b,152.58,2023-03-02,Successful,MG 131,MG Road,Bangalore,Debit,Merchant_53,Clothing
44882ef66dc7cc9ff3560552f5948321,000475067a969372cbf2ea9777ec0fe2,324.24,2023-04-21,Failed,MG 297,MG Road,Bangalore,UPI,Merchant_45,Clothing
c244ca5aa4f10af81118bc8e41328a5c,ebbfc9b647dfb6811d4f09da4f65e345,822.34,2023-02-07,Successful,MG 509,MG Road,Bangalore,Credit,Merchant_55,Groceries
f25f2c8c80dfa97d1e64cf326aad73f4,5bbe4af63590e3ffd1ace8d4115844a3,374.48,2023-04-17,Successful,MG 831,MG Road,Bangalore,Debit,Merchant_98,Clothing
56fa973dda4ceddc98e49e25635393b7,cbb8c59df5587ee8a15d6e5854272c49,781.29,2023-01-25,Failed,MG 826,MG Road,Bangalore,Net Banking,Merchant_21,Clothing
feeba74e478eed41a9258f27a25e8785,3c5a79b0c0ae4c38b106b741b8610541,84.45,2023-05-10,Failed,MG 345,MG Road,Bangalore,Credit,Merchant_59,Health
0009183535583f2fa560bbee070db941,1533d6d4556f350f0b8d6ce81740a6c5,19.05,2023-09-01,Failed,MG 594,MG Road,Bangalore,Debit,Merchant_83,Groceries
ef2417601de21d19b36b96388d449d89,33c206ac0e1f56d7c10ad7316c280f01,330.21,2023-06-21,Failed,MG 513,MG Road,Bangalore,Debit,Merchant_53,Clothing
8afaafc3c865371e7f4d2cfcc9f075fa,d42e95ff3e04660b55fa7e80d76b7619,764.06,2023-05-01,Failed,MG 509,MG Road,Bangalore,Net Banking,Merchant_2,Health
a29541c0696ad8c67cfa2a7c31657082,d96b8434fa519758791a8bd1ff4370f1,610.92,2023-09-24,Successful,MG 933,MG Road,Bangalore,Net Banking,Merchant_82,Health
1da8dcb438e7dad79f7f89f0d6692c36,0e502f8c859b5a74e370794b7d135d70,622.68,2023-10-29,Failed,MG 546,MG Road,Bangalore,Net Banking,Merchant_40,Clothing
232942e036df2370d6c9ebe3e9202c6d,339147f2eae17678c35c67d4ac83b1c3,165.9,2023-05-22,Failed,MG 304,MG Road,Bangalore,Net Banking,Merchant_5,Clothing
3e9b6c0f7e12152731fc25c33ae17e18,8efa884173ad09fc3bf523ca81ac53a5,663.94,2023-09-13,Failed,MG 635,MG Road,Bangalore,UPI,Merchant_74,Electronics
5c12d0cd06ac110c9d48e293f5673a76,b5fc5e6d7c962c7411a6bd08ef9cb6bd,192.52,2023-05-10,Successful,MG 340,MG Road,Bangalore,Debit,Merchant_37,Clothing
fff47acd3858fd279616d779f1feacd5,aa921d1f239066e76fd25bc74322f27e,469.87,2023-02-16,Failed,MG 405,MG Road,Bangalore,Credit,Merchant_66,Groceries
1f7b8c8603c6853852456cc80c3c250f,cb28cb60d706d72592bccfdf76b21dbe,865.54,2023-08-02,Successful,MG 490,MG Road,Bangalore,UPI,Merchant_14,Groceries
05096b5fee1d3ed1924d7fc4bfd85a90,c6256cc6893dae2210ddd2473a5ea25d,494.96,2023-03-11,Successful,MG 699,MG Road,Bangalore,Debit,Merchant_20,Electronics
513fdf069bd9d06963a2de70496fadb9,535f862568dc44ab290e40d7cf420821,349.17,2023-06-22,Successful,MG 289,MG Road,Bangalore,UPI,Merchant_90,Groceries
71e5b276bbcb33ca45e9e2e1fd30ed4f,79164e2884068f1722b70e2d364f5ec1,628.42,2023-07-04,Successful,MG 486,MG Road,Bangalore,Credit,Merchant_46,Groceries
b39989a1fabe56ac43bf9c1abda5002d,5f3a9821e88182a23d7af181cfdb2a72,130.3,2023-01-30,Successful,MG 983,MG Road,Bangalore,Credit,Merchant_32,Groceries
9c97d4adc90862ff544e40f4d81afdc1,b731e86a07a1ba45e39bf6b19583e418,869.76,2023-04-08,Failed,MG 897,MG Road,Bangalore,Net Banking,Merchant_78,Clothing
ffca824c370bdfa26c7d52fb7183a23a,dc5ecfb881d3be74c223fbcdc326f2b7,400.36,2023-10-30,Successful,MG 611,MG Road,Bangalore,UPI,Merchant_98,Clothing
65c3bbcb379b1cd8316921875283d665,5392d50ebd22faa60f31210780e87c7d,449.98,2023-07-02,Failed,MG 963,MG Road,Bangalore,Credit,Merchant_4,Groceries
4426e6249a2e9415c4b3f2aea14977dd,59afb38cb02d9f1cb8b4f1792e80f05f,905.75,2023-04-27,Successful,MG 103,MG Road,Bangalore,Credit,Merchant_62,Groceries
91eb51ddf2d1f3315d696626614c9c6f,1c966ec2f27ac01ae378f599ca6bdd25,765.28,2023-03-07,Successful,MG 142,MG Road,Bangalore,Net Banking,Merchant_73,Clothing
ba94b1669a727ec856e50098cc911b5e,3fd63e3d70cc6ba24b61fbb153269743,336.38,2023-11-18,Failed,MG 384,MG Road,Bangalore,Net Banking,Merchant_6,Health
35cf1ee4996ecc6c60a80f86bc1ffdd9,2dac2772d4eb8979f87d1f7fead08615,761.52,2023-03-11,Successful,MG 285,MG Road,Bangalore,Net Banking,Merchant_13,Electronics
d7326a11e99fe4ec5e8621545f7b9a3f,6f8e5b41e9f5a4a8e3ccccc6ad90c52f,696.24,2023-11-19,Failed,MG 356,MG Road,Bangalore,Credit,Merchant_91,Electronics
5437164ad3d4f9bde4b68b95e5041c8a,6f325d07c377379ae580e6bce197dc9b,594.43,2023-11-14,Successful,MG 199,MG Road,Bangalore,Credit,Merchant_97,Groceries
b0da37ca49addc1dea0330ea397d5f18,ed4689d7d08d3d6ddf5d9eb7d02fc203,143.81,2023-05-18,Successful,MG 626,MG Road,Bangalore,UPI,Merchant_8,Health
02a19d0d7024ba27a88f085ee4cd9382,78d97503d37658eaf38b8200a4ee7202,24.21,2023-05-17,Failed,MG 484,MG Road,Bangalore,Credit,Merchant_54,Electronics
04824936a1299106fa14d03aa46cd8d7,b437c07a52c1d98d3a50e23851613f99,357.56,2023-07-20,Successful,MG 443,MG Road,Bangalore,Debit,Merchant_92,Health
72a0ec6133ac07b84f4b14a537ce549f,e8176fbaa8f2cbba0307ab2814c9f072,325.74,2023-03-13,Successful,MG 170,MG Road,Bangalore,Debit,Merchant_53,Groceries
b10f7f9d6bf4a89e56c184bfe46f3ecd,e472a295eeb58d62cc1018253508358a,682.12,2023-06-12,Successful,MG 125,MG Road,Bangalore,UPI,Merchant_1,Health
f7f0cf4be45c90e1f33ba9c336432b7f,533dd2f0eb77d5678c32e19c4c5eb395,820.17,2023-01-22,Failed,MG 718,MG Road,Bangalore,UPI,Merchant_83,Groceries
646796876178552735ea36682b0e889d,9c06e49f4639e035e218a44e479819de,272.39,2023-08-16,Failed,MG 955,MG Road,Bangalore,UPI,Merchant_99,Electronics
960cb9fbef6139bae1eb1dc4cf42fa6d,be730ae280e8a07d66cd4461266c3de2,745.23,2023-04-19,Successful,MG 132,MG Road,Bangalore,Credit,Merchant_11,Health
3bdab1cddfcdbfe2ca5071060fd95945,5a4dba5c8f767ca9e7f7e665b6a7a85d,618.23,2023-03-08,Successful,MG 129,MG Road,Bangalore,UPI,Merchant_16,Health
9e8c0bc12d1d4c961024cd398d679868,25a9d1da6a86e4cd37599c7bb7418fdd,472.37,2023-02-06,Successful,MG 153,MG Road,Bangalore,Credit,Merchant_14,Clothing
b0d404279cf3d9ccea93623a90743f75,821d6c2bfd587ae4cc818b95bf6445af,352.41,2023-07-31,Failed,MG 894,MG Road,Bangalore,UPI,Merchant_87,Health
0a664f987509a04ab92cbfc8d90ed201,414b663c704a906acfeb1142a1a99d3c,174.94,2023-09-21,Failed,MG 957,MG Road,Bangalore,Credit,Merchant_92,Health
92becbb8ddd0d8f93963f8b0edd8e8be,f8a03ad0b82c3ca7c16c5e9dbc4c3d8c,299.57,2023-04-02,Successful,MG 873,MG Road,Bangalore,Net Banking,Merchant_78,Clothing
3638b0bb2bbe30d0145c9dee96b2df61,8328da60d8de11d214abdaf7bca7ced8,332.03,2023-04-19,Failed,MG 120,MG Road,Bangalore,Net Banking,Merchant_64,Health
9e9847a0438c097200b40e729fdf782f,351aafaaa7ec5d69f85b5af69067ab35,964.39,2023-09-25,Successful,MG 315,MG Road,Bangalore,Credit,Merchant_63,Groceries
4be446495ee6632e716e43aa606c11e2,e8903e086832c4af5b4d7c32510c8f90,664.97,2023-01-27,Failed,MG 140,MG Road,Bangalore,Net Banking,Merchant_90,Groceries
bd8cce67eca03b4ed22677d28050ae35,d4ce694aa3e72c807ab7bcbf754fe468,113.47,2023-05-11,Failed,MG 550,MG Road,Bangalore,Net Banking,Merchant_54,Electronics
71298a1dec4370d4765d59372b3e05d5,fd27ce5a77b6b959253a1906d90cf3cd,723.24,2023-07-15,Failed,MG 413,MG Road,Bangalore,Net Banking,Merchant_25,Clothing
12c650da77998a4a555a61a77f1910f5,b7d8f3d3069d828c056a4f8e415261d9,221.27,2023-09-19,Successful,MG 928,MG Road,Bangalore,Net Banking,Merchant_46,Groceries
25080a39f473d90f6520f8d8ad2fcc90,bff37d984d9b46bfbeb8341cc7ac6ab5,278.77,2023-01-16,Failed,MG 161,MG Road,Bangalore,UPI,Merchant_78,Electronics
f2f733adaa3c4757b78969ea55601d61,db03c3cc6c4356b4297944fa222fd084,765.17,2023-05-30,Failed,MG 544,MG Road,Bangalore,UPI,Merchant_36,Health
d34dc7c84f29f41af06c23561a1591f3,21e43e65c0d8ebd1c4f1eab0fe4e8ffe,370.19,2023-04-01,Successful,MG 371,MG Road,Bangalore,UPI,Merchant_9,Groceries
e5849a18048861f3e462fd5009e3c77d,9a6c4027156afed0da2740d266c9b8fd,390.68,2023-03-21,Failed,MG 248,MG Road,Bangalore,UPI,Merchant_93,Groceries
3c43e7a9abaf4f58436d69ae64c23865,63abd12290b0bdb8875dbc4e7b3b6831,181.96,2023-12-10,Failed,MG 536,MG Road,Bangalore,Credit,Merchant_50,Clothing
a701a8847f4a1dd637932af277d30bf2,a8e051a0829f8bbd3ac7eb5fbae14dea,151.82,2023-01-08,Failed,MG 176,MG Road,Bangalore,Debit,Merchant_4,Health
98e4b68df3645c7d1e70bcb044024d45,f534715082c2e61a7612b2ea5bdc111b,447.07,2023-12-05,Failed,MG 667,MG Road,Bangalore,UPI,Merchant_36,Electronics
f15789c3526132d827bea14ed29abb76,090b217e5eba1604ac83ec643ddfbc2f,273.25,2023-09-04,Failed,MG 714,MG Road,Bangalore,Credit,Merchant_5,Clothing
e0fc6c9ef8dfe977a23dff4dad470194,d2e738e5d6e88e56806243037ab3b251,712.39,2023-11-22,Successful,MG 571,MG Road,Bangalore,Debit,Merchant_42,Groceries
b1d99ba03f06674a11da7ddb03529945,b14875499e398b5ba74598a532c35ae3,612.47,2023-10-07,Successful,MG 402,MG Road,Bangalore,Net Banking,Merchant_78,Electronics
7969b7dcda21980df430cf76e7d7eb95,38171c2ca2d93969ce60440161e779a3,604.48,2023-04-05,Failed,MG 634,MG Road,Bangalore,Debit,Merchant_57,Clothing
77b26c4aca21a8dbf60615b6cfd99eea,ff5c196c43cb30ea1224837d74982b22,945.23,2023-07-31,Failed,MG 928,MG Road,Bangalore,UPI,Merchant_45,Electronics
b9907cb65cf8ecda06e9f1fbadbf64cd,6fc8bf28ca9e795d4e61efea298cc93e,655.82,2023-05-17,Failed,MG 270,MG Road,Bangalore,Debit,Merchant_96,Clothing
a26b58674a9e028d5be2fc1fb38f87f2,b341b104ce674fc84cf8de9cb73750e9,561.01,2023-03-26,Successful,MG 862,MG Road,Bangalore,Net Banking,Merchant_39,Electronics
f0b7c8c12acbc5e15e9e551381f67660,b637b43b8981b5ef8587f721ee3290ef,300.92,2023-05-10,Successful,MG 536,MG Road,Bangalore,UPI,Merchant_1,Groceries
f4007cffd9c13f2c47f8b200f1f4d23f,b0c8cd56502b68f1110c9ccb4060aa89,966.23,2023-12-26,Successful,MG 512,MG Road,Bangalore,Debit,Merchant_43,Clothing
82df49baa3994e990bf08051ae03894c,9c5003f03a28f8a087195e5c605f9c90,240.99,2023-02-21,Failed,MG 169,MG Road,Bangalore,Net Banking,Merchant_37,Groceries
cd6638b4f493aaba1a291de309ae6289,0ad1c9732687df1b83984604cf829789,258.12,2023-07-08,Failed,MG 299,MG Road,Bangalore,UPI,Merchant_92,Electronics
d3ad8c2f8ae1d8340b18f00825a2add4,1e30cc498581a9acbefc468885245be1,256.07,2023-10-26,Successful,MG 853,MG Road,Bangalore,Debit,Merchant_70,Groceries
4fce9dc76627d92ba8ab20deb33ce060,cad5bc7e8d44a31571bd4dc3ec2e1a4b,459.31,2023-02-03,Successful,MG 733,MG Road,Bangalore,Net Banking,Merchant_42,Health
d3ee5dce0076944414ff495245c5b514,c8f18204150550677102dd4f6f571c2e,673.59,2023-08-20,Successful,MG 475,MG Road,Bangalore,Debit,Merchant_97,Electronics
610a309f936c7f5c5cacded4ae0a27b1,2b5db42bb7fddb7bf10ccd92b67e4b76,945.96,2023-06-07,Failed,MG 518,MG Road,Bangalore,UPI,Merchant_57,Health
cf8ee9c2fb2ca84e994cab9123d896dd,deb39fd5de8df0fc96ef10a857a39f75,373.4,2023-06-27,Successful,MG 586,MG Road,Bangalore,UPI,Merchant_53,Clothing
5cdaa05a0a7d5e84e5631a5b83a0a833,8642513360fd588d63772179db6935db,189.3,2023-06-02,Successful,MG 657,MG Road,Bangalore,Debit,Merchant_83,Electronics
031237e53a73c14f0aa6c1ca7cc19783,246769f6a3344eb66766a9a42b65cf47,866.94,2023-05-13,Failed,MG 938,MG Road,Bangalore,Credit,Merchant_97,Electronics
df536ceac4afec86191b6e854f1642a1,8e401aead4663f84132de83869422777,325.85,2023-11-28,Successful,MG 372,MG Road,Bangalore,Net Banking,Merchant_54,Health
e2ddca909e1efb1703b8298eacfdd845,80f70864e6a60d544d6faff2694977e7,720.17,2023-04-29,Failed,MG 611,MG Road,Bangalore,Credit,Merchant_9,Health
e78a3b314fa53ecfcbc33a1018e9656b,5231711a66d1586f5f672022df4686eb,525.02,2023-06-23,Successful,MG 279,MG Road,Bangalore,Credit,Merchant_29,Electronics
f4bf3d6bb6923d399e906553d2110888,a49964c4fa5990508c6d4feff4789577,639.96,2023-12-06,Failed,MG 710,MG Road,Bangalore,UPI,Merchant_92,Groceries
de1a9f6468adbe78a8bcad43d2385863,73a21392d0b447ea7b6dc548f8061ed8,10.86,2023-10-30,Failed,MG 496,MG Road,Bangalore,Credit,Merchant_93,Groceries
07d3881ef29179682ac3b6f6e39ee334,b186aedbfe1a129a5e9074399d8df2f0,842.91,2023-08-03,Failed,MG 139,MG Road,Bangalore,Net Banking,Merchant_59,Clothing
05aeedcf2a18aaf9f1818718f91bc184,b0aaed843bae03df250ba19481f206b6,169.88,2023-09-01,Failed,MG 287,MG Road,Bangalore,Debit,Merchant_4,Electronics
5dc55c5f6e30cc78faca6b6544eefba6,23bf2b1f1544b52b5005358a05102269,147.14,2023-11-14,Failed,MG 167,MG Road,Bangalore,Debit,Merchant_59,Health
1bcaea4f479c2263cfa54373f031ba17,236e6e30ae0875f53bbb684222a823f7,515.14,2023-07-10,Successful,MG 752,MG Road,Bangalore,Credit,Merchant_28,Electronics
90e9ced094fc453640b87dfaaeb17fc5,1e7ca56514bd92f2aa7203885eb68c40,563.42,2023-12-06,Failed,MG 527,MG Road,Bangalore,Credit,Merchant_78,Groceries
3e14eedc3713df68d0e1d64a265a19a4,337a4004e12dc6f6cdd5f2561aa89d12,850.86,2023-12-05,Failed,MG 355,MG Road,Bangalore,Debit,Merchant_45,Groceries
4efed5c02538b4aedb9d064c6bb27a86,251932b63e076cc5ef00acf4acc69b48,494.39,2023-12-03,Failed,MG 876,MG Road,Bangalore,Debit,Merchant_63,Health
f6413d0cedef0aa3eb4ac2c9e174011b,6a8ec81503e3f719039342160739a1e8,370.25,2023-04-15,Successful,MG 175,MG Road,Bangalore,UPI,Merchant_9,Groceries
3a34d84894921defd91f6c06c033fe49,15c520493aeda6cdd6239ebe9537d3aa,233.48,2023-08-05,Failed,MG 705,MG Road,Bangalore,Debit,Merchant_87,Groceries
9d1981267cc87dd970add5148f9c6c97,fbd3c8ed07c8de25fb2bc39366d13ba7,224.53,2023-05-15,Successful,MG 962,MG Road,Bangalore,Net Banking,Merchant_90,Clothing
be1803443cc5a95f6f8ccbc60bb57451,983ecb5628116d964fe946a51577181c,405.49,2023-03-18,Successful,MG 799,MG Road,Bangalore,Net Banking,Merchant_28,Electronics
92e1d1ff646b17e66e73835d7020ef2a,73b02d5e722fbfecfbb8b1407166cd4b,486.08,2023-11-04,Successful,MG 711,MG Road,Bangalore,UPI,Merchant_99,Groceries
7c89433d51bf2c7de0ac2516f76b3da4,268fd86d20826e963b5d6f99f9d92ac9,540.68,2023-12-14,Successful,MG 333,MG Road,Bangalore,Debit,Merchant_1,Groceries
2abae144433c315a6b578851f6375efa,2becc65eb0103b9472bae38b66a15588,209.61,2023-07-17,Failed,MG 607,MG Road,Bangalore,Credit,Merchant_54,Health
89928531a4a948306b9e5ec6b5ce9215,52f8dc3ed3cccdd1d8f80f1f21ba8d25,249.97,2023-02-04,Successful,MG 187,MG Road,Bangalore,UPI,Merchant_10,Health
edb3dad742a701f462f392934cd0d16e,956573b6e04f87688f0b2d2f3eb65a31,206.62,2023-10-03,Successful,MG 321,MG Road,Bangalore,UPI,Merchant_35,Electronics
